nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,16
2,3,16,4.595,1,0,4
3,2,16,2.98,1,0,2
4,3,32,1.365,1,0,2
5,3,16,0.5575,1,1,0
6,3,32,1.365,1,0,3
7,3,32,0.5575,1,0,8
8,2,16,0.5575,1,0,1
9,3,32,1.365,1,3,0
10,2,32,4.595,1,8,0
11,3,32,0.5575,1,3,0
12,3,32,0.5575,1,3,0
13,2,16,1.365,1,0,8
14,2,16,1.365,1,8,0
15,3,32,0.5575,1,3,0
16,3,16,0.5575,1,8,0
17,2,16,0.5575,1,2,0
18,2,16,6.21,1,8,0
19,2,32,2.98,1,8,0
20,2,32,1.365,1,3,0
21,2,32,2.98,1,8,0
22,3,32,2.98,1,16,0
23,2,32,2.98,1,16,0
24,2,16,1.365,1,0,8
25,2,32,0.5575,1,3,0
26,2,32,0.5575,1,2,0
27,3,32,0.5575,1,2,0
28,3,16,2.98,1,0,8
29,3,16,0.5575,1,0,8
30,2,32,0.5575,1,16,0
31,3,16,0.5575,1,0,4
32,3,32,2.98,1,0,16
33,3,32,4.595,1,0,2
34,2,16,1.365,1,1,0
35,2,16,0.5575,1,4,0
36,3,32,0.5575,1,0,3
37,3,32,1.365,1,8,0
38,3,16,0.5575,1,0,1
39,2,16,0.5575,1,2,0
40,3,16,1.365,1,0,4
41,2,16,0.5575,1,1,0
42,2,32,0.5575,1,0,2
43,2,32,0.5575,1,0,8
44,2,32,0.5575,1,0,2
45,3,32,1.365,1,0,2
46,2,16,1.365,1,0,2
47,2,16,0.5575,1,4,0
48,3,16,0.5575,1,4,0
