nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,8,0
2,3,32,2.98,1,2,0
3,3,16,0.5575,1,0,8
4,2,32,0.5575,1,0,2
5,3,16,0.5575,1,4,0
6,3,32,1.365,1,3,0
7,2,32,1.365,1,16,0
8,2,16,0.5575,1,0,2
9,2,32,0.5575,1,0,3
10,3,32,0.5575,1,0,2
11,3,16,0.5575,1,0,2
12,3,32,0.5575,1,8,0
13,3,32,2.98,1,0,8
14,3,16,1.365,1,0,1
15,2,16,1.365,1,8,0
16,2,32,0.5575,1,0,8
17,2,32,1.365,1,0,16
18,3,32,2.98,1,3,0
19,2,32,0.5575,1,0,2
20,3,16,2.98,1,8,0
21,2,16,4.595,1,0,2
22,3,16,0.5575,1,4,0
23,3,16,1.365,1,8,0
24,2,32,0.5575,1,0,2
25,3,16,4.595,1,2,0
26,2,16,0.5575,1,4,0
27,2,16,0.5575,1,0,4
28,2,16,0.5575,1,4,0
29,2,16,1.365,1,0,1
30,3,16,2.98,1,1,0
31,2,16,0.5575,1,0,2
32,3,16,0.5575,1,0,1
33,3,32,1.365,1,16,0
34,3,32,1.365,1,0,16
35,3,32,2.98,1,2,0
36,2,16,1.365,1,0,2
37,2,32,0.5575,1,0,16
38,2,32,1.365,1,0,3
39,3,16,4.595,1,0,4
40,2,32,0.5575,1,2,0
41,3,32,0.5575,1,0,3
42,2,32,6.21,1,0,2
43,2,16,1.365,1,0,4
44,2,32,0.5575,1,8,0
45,3,16,0.5575,1,0,4
46,3,32,0.5575,1,16,0
47,2,16,1.365,1,8,0
48,3,16,0.5575,1,0,2
