nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,2,0
2,3,16,6.21,1,1,0
3,2,16,2.98,1,0,2
4,3,32,0.5575,1,3,0
5,3,16,0.5575,1,8,0
6,2,16,0.5575,1,0,4
7,2,16,2.98,1,0,1
8,3,16,0.5575,1,8,0
9,3,32,0.5575,1,0,16
10,3,32,1.365,1,3,0
11,2,32,0.5575,1,0,3
12,3,32,0.5575,1,0,3
13,2,32,1.365,1,0,16
14,2,16,0.5575,1,1,0
15,2,32,0.5575,1,0,2
16,3,16,2.98,1,0,4
17,3,16,2.98,1,0,8
18,2,16,4.595,1,4,0
19,2,32,0.5575,1,0,2
20,3,16,2.98,1,2,0
21,3,16,1.365,1,0,1
22,3,32,1.365,1,0,8
23,2,16,0.5575,1,0,8
24,3,16,1.365,1,8,0
25,2,32,0.5575,1,2,0
26,2,16,4.595,1,2,0
27,3,32,1.365,1,0,8
28,3,32,0.5575,1,2,0
29,3,32,1.365,1,2,0
30,3,32,1.365,1,16,0
31,3,16,1.365,1,0,4
32,2,16,2.98,1,0,4
33,2,16,4.595,1,0,8
34,2,16,0.5575,1,0,4
35,2,16,2.98,1,0,2
36,3,16,0.5575,1,2,0
37,3,32,0.5575,1,3,0
38,2,32,1.365,1,8,0
39,2,16,0.5575,1,0,2
40,2,32,0.5575,1,16,0
41,2,32,0.5575,1,0,16
42,2,16,1.365,1,4,0
43,2,16,0.5575,1,0,2
44,3,16,0.5575,1,4,0
45,3,32,0.5575,1,2,0
46,2,16,1.365,1,0,8
47,3,16,0.5575,1,0,1
48,3,16,1.365,1,0,4
