nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,1
2,3,16,0.5575,1,0,8
3,3,16,0.5575,1,0,1
4,2,32,1.365,1,0,2
5,2,32,0.5575,1,2,0
6,2,16,0.5575,1,2,0
7,2,16,0.5575,1,8,0
8,3,32,0.5575,1,0,16
9,3,32,4.595,1,0,2
10,3,16,2.98,1,0,2
11,3,32,2.98,1,8,0
12,3,32,0.5575,1,2,0
13,3,32,1.365,1,0,8
14,2,32,0.5575,1,8,0
15,2,32,0.5575,1,3,0
16,3,16,1.365,1,0,4
17,3,32,6.21,1,0,3
18,2,16,4.595,1,4,0
19,2,16,1.365,1,4,0
20,2,32,0.5575,1,0,3
21,2,16,0.5575,1,0,2
22,3,32,2.98,1,0,2
23,2,32,4.595,1,3,0
24,3,32,1.365,1,0,3
25,3,32,0.5575,1,3,0
26,2,16,1.365,1,1,0
27,2,32,0.5575,1,0,3
28,2,32,1.365,1,16,0
29,3,32,1.365,1,16,0
30,3,16,0.5575,1,0,8
31,3,16,0.5575,1,0,2
32,2,16,2.98,1,0,8
33,3,32,1.365,1,16,0
34,2,16,0.5575,1,4,0
35,3,32,2.98,1,2,0
36,3,16,1.365,1,0,8
37,2,32,2.98,1,0,16
38,3,32,0.5575,1,2,0
39,2,16,1.365,1,1,0
40,3,32,0.5575,1,8,0
41,2,16,0.5575,1,0,4
42,3,32,0.5575,1,8,0
43,3,32,0.5575,1,3,0
44,2,16,1.365,1,0,4
45,2,16,0.5575,1,1,0
46,2,32,2.98,1,16,0
47,3,16,0.5575,1,0,4
48,2,16,1.365,1,8,0
