nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,3,0
2,3,16,0.5575,1,0,2
3,3,32,1.365,1,0,3
4,3,32,6.21,1,0,8
5,3,16,1.365,1,0,4
6,2,16,1.365,1,1,0
7,2,16,2.98,1,0,8
8,3,16,1.365,1,0,8
9,2,16,0.5575,1,0,2
10,2,16,1.365,1,8,0
11,3,32,0.5575,1,2,0
12,3,32,0.5575,1,8,0
13,3,32,0.5575,1,16,0
14,2,16,0.5575,1,8,0
15,3,32,1.365,1,0,8
16,3,32,0.5575,1,0,2
17,2,32,1.365,1,8,0
18,2,32,0.5575,1,0,16
19,3,16,0.5575,1,0,2
20,2,32,0.5575,1,0,2
21,2,32,0.5575,1,0,16
22,3,16,1.365,1,8,0
23,3,32,0.5575,1,2,0
24,2,32,1.365,1,0,8
25,2,16,0.5575,1,2,0
26,3,16,0.5575,1,0,1
27,3,16,2.98,1,0,4
28,3,16,2.98,1,0,1
29,2,16,4.595,1,4,0
30,3,16,2.98,1,0,2
31,3,16,0.5575,1,8,0
32,2,16,0.5575,1,1,0
33,3,16,0.5575,1,8,0
34,3,32,4.595,1,0,8
35,3,16,0.5575,1,0,8
36,2,16,4.595,1,1,0
37,3,32,0.5575,1,0,3
38,2,16,2.98,1,0,2
39,2,32,0.5575,1,0,2
40,2,32,0.5575,1,8,0
41,2,16,1.365,1,0,8
42,2,32,0.5575,1,8,0
43,2,16,0.5575,1,0,1
44,2,32,1.365,1,0,8
45,3,32,0.5575,1,0,2
46,3,16,2.98,1,2,0
47,2,16,2.98,1,2,0
48,2,16,1.365,1,0,2
