nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,8
2,2,32,0.5575,1,0,16
3,2,32,0.5575,1,16,0
4,3,32,1.365,1,0,8
5,3,16,1.365,1,8,0
6,2,16,0.5575,1,0,2
7,3,32,1.365,1,16,0
8,2,32,2.98,1,0,2
9,3,32,1.365,1,0,3
10,3,32,0.5575,1,0,2
11,2,32,2.98,1,0,3
12,2,16,0.5575,1,0,4
13,3,32,1.365,1,3,0
14,3,32,0.5575,1,3,0
15,2,32,0.5575,1,0,2
16,3,32,0.5575,1,0,2
17,2,32,2.98,1,0,2
18,3,16,2.98,1,0,1
19,2,32,4.595,1,16,0
20,2,32,4.595,1,0,8
21,2,32,0.5575,1,0,2
22,2,16,2.98,1,1,0
23,3,16,0.5575,1,0,1
24,3,32,0.5575,1,8,0
25,3,32,1.365,1,3,0
26,3,16,0.5575,1,1,0
27,2,32,0.5575,1,8,0
28,2,16,0.5575,1,2,0
29,3,16,0.5575,1,0,8
30,2,16,0.5575,1,4,0
31,2,16,2.98,1,0,8
32,3,16,4.595,1,0,2
33,3,32,6.21,1,8,0
34,3,16,1.365,1,2,0
35,2,16,1.365,1,4,0
36,2,32,0.5575,1,8,0
37,2,32,1.365,1,3,0
38,3,32,1.365,1,8,0
39,3,32,0.5575,1,0,2
40,2,16,0.5575,1,0,2
41,3,16,0.5575,1,4,0
42,3,16,0.5575,1,0,4
43,2,16,1.365,1,0,1
44,3,32,0.5575,1,0,16
45,3,32,1.365,1,16,0
46,3,16,2.98,1,0,8
47,2,16,0.5575,1,2,0
48,2,32,1.365,1,0,16
