nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,2
2,3,32,1.365,1,8,0
3,2,32,0.5575,1,0,2
4,3,32,0.5575,1,2,0
5,2,16,1.365,1,1,0
6,3,16,0.5575,1,0,2
7,2,32,0.5575,1,0,8
8,2,16,0.5575,1,0,2
9,2,16,1.365,1,0,8
10,3,32,0.5575,1,3,0
11,3,16,0.5575,1,0,4
12,2,16,0.5575,1,0,1
13,2,16,0.5575,1,0,8
14,2,32,6.21,1,0,8
15,3,32,0.5575,1,0,8
16,3,32,2.98,1,0,3
17,3,16,0.5575,1,4,0
18,2,16,1.365,1,4,0
19,3,16,1.365,1,8,0
20,3,32,1.365,1,2,0
21,2,16,1.365,1,8,0
22,3,32,0.5575,1,16,0
23,2,16,0.5575,1,1,0
24,3,16,2.98,1,0,1
25,3,32,1.365,1,2,0
26,2,32,0.5575,1,3,0
27,2,32,4.595,1,0,3
28,3,16,2.98,1,0,1
29,2,32,4.595,1,2,0
30,3,32,4.595,1,0,16
31,3,32,0.5575,1,16,0
32,3,32,0.5575,1,8,0
33,2,32,0.5575,1,0,3
34,2,16,2.98,1,0,4
35,3,16,1.365,1,0,2
36,2,32,0.5575,1,0,3
37,2,16,1.365,1,0,1
38,2,16,1.365,1,0,8
39,2,16,0.5575,1,4,0
40,3,32,1.365,1,0,2
41,3,32,0.5575,1,0,3
42,3,16,0.5575,1,8,0
43,2,32,2.98,1,8,0
44,2,32,0.5575,1,0,16
45,3,32,1.365,1,3,0
46,3,32,2.98,1,8,0
47,2,16,0.5575,1,8,0
48,3,32,2.98,1,16,0
