nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,1,0
2,3,32,1.365,1,0,8
3,2,16,1.365,1,0,8
4,2,32,2.98,1,3,0
5,2,32,1.365,1,3,0
6,3,16,2.98,1,2,0
7,2,16,1.365,1,2,0
8,2,16,4.595,1,8,0
9,2,16,0.5575,1,1,0
10,3,32,0.5575,1,8,0
11,2,16,2.98,1,0,8
12,2,16,0.5575,1,0,8
13,2,16,4.595,1,4,0
14,2,32,0.5575,1,8,0
15,3,32,0.5575,1,3,0
16,3,32,0.5575,1,2,0
17,3,32,0.5575,1,3,0
18,3,16,0.5575,1,0,2
19,3,16,1.365,1,4,0
20,3,16,0.5575,1,4,0
21,3,32,0.5575,1,2,0
22,2,32,0.5575,1,2,0
23,3,32,0.5575,1,8,0
24,3,16,1.365,1,0,8
25,3,16,1.365,1,0,1
26,3,16,0.5575,1,8,0
27,2,32,2.98,1,3,0
28,2,32,0.5575,1,0,8
29,2,32,1.365,1,3,0
30,3,16,1.365,1,8,0
31,3,16,0.5575,1,1,0
32,2,32,0.5575,1,0,2
33,2,16,4.595,1,4,0
34,3,16,1.365,1,4,0
35,2,32,0.5575,1,0,8
36,2,16,2.98,1,0,1
37,2,16,2.98,1,0,8
38,2,16,0.5575,1,4,0
39,3,16,0.5575,1,0,8
40,2,32,2.98,1,16,0
41,3,32,1.365,1,2,0
42,3,16,0.5575,1,0,2
43,2,16,0.5575,1,0,1
44,3,16,1.365,1,8,0
45,3,16,1.365,1,0,8
46,3,16,0.5575,1,0,2
47,2,16,6.21,1,0,1
48,2,32,0.5575,1,3,0
