nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,8,0
2,3,16,0.5575,1,0,2
3,2,32,2.98,1,0,3
4,3,16,0.5575,1,1,0
5,3,32,0.5575,1,16,0
6,2,32,0.5575,1,2,0
7,2,32,1.365,1,0,16
8,3,32,1.365,1,0,16
9,3,32,1.365,1,0,3
10,3,16,2.98,1,0,1
11,3,16,1.365,1,4,0
12,3,16,1.365,1,2,0
13,2,32,0.5575,1,0,16
14,3,16,0.5575,1,1,0
15,2,16,4.595,1,2,0
16,2,32,2.98,1,8,0
17,3,16,0.5575,1,0,1
18,3,32,2.98,1,0,3
19,2,32,1.365,1,16,0
20,2,16,0.5575,1,0,4
21,3,32,0.5575,1,0,16
22,3,32,0.5575,1,0,16
23,2,32,2.98,1,8,0
24,3,16,6.21,1,0,4
25,2,16,0.5575,1,0,2
26,2,16,2.98,1,1,0
27,2,16,0.5575,1,0,1
28,3,32,0.5575,1,0,8
29,3,16,0.5575,1,2,0
30,3,32,0.5575,1,16,0
31,2,16,1.365,1,1,0
32,3,32,1.365,1,0,2
33,2,32,0.5575,1,0,16
34,2,32,0.5575,1,3,0
35,2,16,0.5575,1,0,2
36,2,16,4.595,1,1,0
37,3,16,2.98,1,0,4
38,3,32,0.5575,1,0,2
39,2,32,0.5575,1,8,0
40,3,32,1.365,1,3,0
41,2,32,4.595,1,8,0
42,2,32,1.365,1,16,0
43,3,32,0.5575,1,0,16
44,2,32,0.5575,1,0,2
45,2,32,1.365,1,16,0
46,3,16,1.365,1,0,4
47,2,16,0.5575,1,0,4
48,2,32,0.5575,1,3,0
