nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,16,0
2,3,16,0.5575,1,4,0
3,2,16,0.5575,1,0,2
4,3,32,2.98,1,8,0
5,2,16,0.5575,1,4,0
6,2,32,4.595,1,3,0
7,2,16,0.5575,1,2,0
8,2,16,0.5575,1,0,8
9,2,16,0.5575,1,0,4
10,2,32,6.21,1,0,3
11,2,32,0.5575,1,8,0
12,2,16,0.5575,1,0,8
13,3,32,1.365,1,8,0
14,2,16,1.365,1,4,0
15,2,32,0.5575,1,0,16
16,2,32,2.98,1,0,8
17,3,32,0.5575,1,0,3
18,3,32,0.5575,1,0,2
19,3,32,1.365,1,8,0
20,3,16,2.98,1,0,1
21,2,32,0.5575,1,0,3
22,2,16,0.5575,1,0,2
23,3,32,1.365,1,2,0
24,2,16,0.5575,1,0,4
25,2,16,0.5575,1,0,8
26,3,16,0.5575,1,0,2
27,2,32,2.98,1,0,2
28,3,16,1.365,1,0,1
29,3,32,1.365,1,3,0
30,2,16,0.5575,1,1,0
31,3,16,0.5575,1,2,0
32,3,16,0.5575,1,0,8
33,2,32,2.98,1,0,16
34,3,32,1.365,1,16,0
35,3,16,2.98,1,0,8
36,2,32,0.5575,1,0,2
37,3,16,4.595,1,0,1
38,3,16,1.365,1,0,4
39,3,16,4.595,1,0,8
40,2,32,0.5575,1,0,2
41,2,32,0.5575,1,2,0
42,2,16,1.365,1,8,0
43,3,16,1.365,1,4,0
44,3,16,0.5575,1,8,0
45,2,32,1.365,1,2,0
46,3,32,0.5575,1,3,0
47,3,32,1.365,1,0,2
48,3,16,1.365,1,2,0
