nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,0,4
2,2,32,4.595,1,0,2
3,2,32,2.98,1,16,0
4,2,16,0.5575,1,0,8
5,2,16,0.5575,1,0,1
6,2,32,0.5575,1,0,16
7,3,32,1.365,1,0,16
8,3,32,1.365,1,8,0
9,3,16,1.365,1,0,1
10,2,32,0.5575,1,0,3
11,2,32,0.5575,1,0,3
12,2,32,0.5575,1,0,8
13,3,16,2.98,1,0,2
14,3,32,0.5575,1,16,0
15,3,16,1.365,1,0,8
16,2,16,0.5575,1,0,2
17,3,16,0.5575,1,8,0
18,3,16,0.5575,1,0,8
19,2,16,0.5575,1,0,1
20,2,32,2.98,1,0,8
21,2,16,0.5575,1,4,0
22,2,32,1.365,1,0,2
23,3,16,0.5575,1,0,1
24,3,16,1.365,1,2,0
25,3,16,0.5575,1,0,4
26,2,32,0.5575,1,0,16
27,3,16,1.365,1,1,0
28,2,32,1.365,1,8,0
29,3,16,0.5575,1,0,2
30,3,16,2.98,1,0,1
31,2,16,4.595,1,8,0
32,3,16,2.98,1,0,4
33,3,32,0.5575,1,3,0
34,3,16,4.595,1,1,0
35,3,16,0.5575,1,0,4
36,2,32,0.5575,1,3,0
37,3,16,1.365,1,0,4
38,2,32,1.365,1,3,0
39,2,16,2.98,1,0,2
40,2,32,0.5575,1,0,2
41,3,32,1.365,1,0,2
42,3,32,6.21,1,8,0
43,3,32,1.365,1,16,0
44,2,32,0.5575,1,2,0
45,3,16,0.5575,1,2,0
46,2,32,0.5575,1,8,0
47,2,32,2.98,1,16,0
48,3,32,0.5575,1,3,0
