nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,2,32,1.365,1,0,2
3,2,32,0.5575,1,0,3
4,2,16,0.5575,1,0,4
5,2,16,0.5575,1,0,1
6,3,32,1.365,1,0,8
7,3,16,1.365,1,2,0
8,3,16,1.365,1,1,0
9,3,16,4.595,1,1,0
10,3,32,0.5575,1,16,0
11,2,16,0.5575,1,0,1
12,3,16,0.5575,1,4,0
13,2,16,0.5575,1,0,1
14,2,16,1.365,1,0,8
15,3,16,1.365,1,8,0
16,2,32,0.5575,1,2,0
17,3,16,2.98,1,1,0
18,2,16,0.5575,1,2,0
19,3,16,2.98,1,8,0
20,2,32,4.595,1,0,8
21,3,16,6.21,1,0,4
22,3,32,2.98,1,3,0
23,3,32,0.5575,1,2,0
24,3,16,0.5575,1,2,0
25,2,32,1.365,1,3,0
26,2,32,0.5575,1,3,0
27,2,32,0.5575,1,3,0
28,2,16,0.5575,1,0,2
29,3,32,0.5575,1,0,3
30,3,16,1.365,1,2,0
31,3,32,0.5575,1,2,0
32,3,32,2.98,1,0,16
33,2,16,0.5575,1,8,0
34,2,16,2.98,1,8,0
35,2,32,1.365,1,0,16
36,2,16,0.5575,1,8,0
37,2,16,0.5575,1,0,8
38,3,16,0.5575,1,4,0
39,2,32,2.98,1,0,8
40,3,32,0.5575,1,16,0
41,3,16,0.5575,1,0,8
42,2,16,0.5575,1,0,4
43,2,32,1.365,1,8,0
44,2,32,1.365,1,2,0
45,3,32,2.98,1,8,0
46,3,16,1.365,1,0,2
47,3,16,1.365,1,0,1
48,2,16,4.595,1,4,0
