nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,8
2,3,32,0.5575,1,0,2
3,2,32,0.5575,1,0,3
4,2,16,0.5575,1,0,2
5,2,32,4.595,1,8,0
6,3,16,1.365,1,0,2
7,3,32,0.5575,1,16,0
8,2,16,0.5575,1,0,4
9,3,32,0.5575,1,0,3
10,3,32,0.5575,1,0,8
11,2,32,1.365,1,16,0
12,3,16,0.5575,1,1,0
13,2,16,2.98,1,1,0
14,2,16,0.5575,1,8,0
15,2,16,0.5575,1,0,1
16,2,32,1.365,1,0,2
17,3,16,2.98,1,0,8
18,3,32,0.5575,1,16,0
19,2,32,1.365,1,0,3
20,3,32,1.365,1,8,0
21,2,32,2.98,1,2,0
22,3,32,0.5575,1,0,3
23,3,32,0.5575,1,0,3
24,3,32,2.98,1,8,0
25,2,32,1.365,1,2,0
26,3,32,0.5575,1,0,2
27,3,16,1.365,1,4,0
28,2,32,4.595,1,0,16
29,3,32,0.5575,1,0,8
30,3,32,0.5575,1,2,0
31,3,32,1.365,1,3,0
32,2,16,1.365,1,0,2
33,2,32,0.5575,1,3,0
34,2,16,1.365,1,8,0
35,3,32,0.5575,1,3,0
36,3,32,4.595,1,16,0
37,3,16,2.98,1,1,0
38,3,32,0.5575,1,0,2
39,3,32,2.98,1,8,0
40,2,32,0.5575,1,0,8
41,2,32,0.5575,1,0,16
42,2,32,0.5575,1,3,0
43,2,32,0.5575,1,0,8
44,3,16,6.21,1,8,0
45,2,16,1.365,1,1,0
46,2,16,1.365,1,4,0
47,3,16,1.365,1,0,8
48,2,32,0.5575,1,0,16
