nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,3
2,3,16,1.365,1,0,1
3,3,32,0.5575,1,2,0
4,2,32,0.5575,1,2,0
5,2,16,1.365,1,8,0
6,2,16,0.5575,1,0,4
7,3,32,0.5575,1,8,0
8,3,32,0.5575,1,0,3
9,3,16,0.5575,1,1,0
10,2,16,6.21,1,0,1
11,3,32,1.365,1,8,0
12,3,16,0.5575,1,8,0
13,2,16,1.365,1,2,0
14,3,32,1.365,1,2,0
15,2,16,2.98,1,4,0
16,2,16,2.98,1,1,0
17,2,16,2.98,1,0,8
18,2,32,0.5575,1,0,3
19,2,32,1.365,1,0,16
20,3,16,0.5575,1,8,0
21,3,32,1.365,1,3,0
22,3,16,0.5575,1,8,0
23,2,16,0.5575,1,1,0
24,3,16,2.98,1,8,0
25,2,16,2.98,1,0,4
26,3,16,1.365,1,8,0
27,2,32,2.98,1,2,0
28,2,16,0.5575,1,2,0
29,2,32,1.365,1,8,0
30,3,32,1.365,1,16,0
31,3,32,0.5575,1,0,2
32,2,16,0.5575,1,2,0
33,2,16,0.5575,1,0,4
34,3,32,0.5575,1,0,8
35,2,32,0.5575,1,16,0
36,2,16,1.365,1,4,0
37,3,16,0.5575,1,0,2
38,2,32,4.595,1,2,0
39,3,16,4.595,1,0,4
40,3,16,2.98,1,4,0
41,3,32,1.365,1,3,0
42,2,32,0.5575,1,16,0
43,2,16,0.5575,1,0,8
44,3,16,1.365,1,0,2
45,3,32,4.595,1,0,2
46,2,16,0.5575,1,2,0
47,3,32,0.5575,1,0,8
48,3,16,0.5575,1,0,2
