nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,4,0
2,3,16,0.5575,1,0,4
3,3,32,0.5575,1,3,0
4,3,32,0.5575,1,2,0
5,2,32,1.365,1,0,3
6,2,16,0.5575,1,0,8
7,3,32,0.5575,1,0,2
8,2,32,0.5575,1,0,16
9,3,32,0.5575,1,8,0
10,2,32,0.5575,1,0,2
11,3,32,1.365,1,16,0
12,3,16,2.98,1,2,0
13,2,32,0.5575,1,8,0
14,3,16,4.595,1,1,0
15,2,16,2.98,1,4,0
16,3,16,0.5575,1,1,0
17,2,32,4.595,1,2,0
18,3,32,0.5575,1,0,3
19,2,16,0.5575,1,1,0
20,2,16,0.5575,1,0,2
21,2,16,1.365,1,4,0
22,2,32,0.5575,1,0,16
23,3,32,0.5575,1,0,3
24,3,16,1.365,1,0,2
25,2,16,0.5575,1,0,2
26,2,32,0.5575,1,0,3
27,3,32,2.98,1,8,0
28,3,16,1.365,1,0,8
29,3,16,2.98,1,8,0
30,3,16,1.365,1,0,1
31,3,16,0.5575,1,1,0
32,2,32,2.98,1,0,8
33,2,32,1.365,1,8,0
34,2,32,1.365,1,16,0
35,3,32,1.365,1,0,16
36,2,16,1.365,1,0,1
37,2,32,0.5575,1,0,3
38,3,16,0.5575,1,0,4
39,2,32,0.5575,1,0,16
40,2,16,0.5575,1,1,0
41,3,16,0.5575,1,0,2
42,2,32,4.595,1,16,0
43,2,16,1.365,1,0,1
44,3,16,2.98,1,4,0
45,2,32,6.21,1,0,8
46,3,32,0.5575,1,16,0
47,3,16,1.365,1,0,8
48,2,16,2.98,1,0,2
