nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,3
2,2,16,0.5575,1,0,2
3,3,16,1.365,1,1,0
4,3,16,0.5575,1,0,8
5,3,16,0.5575,1,0,4
6,2,16,1.365,1,1,0
7,3,16,1.365,1,2,0
8,2,32,2.98,1,16,0
9,2,32,0.5575,1,3,0
10,3,16,2.98,1,2,0
11,3,32,1.365,1,2,0
12,3,16,0.5575,1,0,1
13,2,16,1.365,1,2,0
14,2,16,2.98,1,8,0
15,3,32,0.5575,1,16,0
16,3,16,0.5575,1,8,0
17,2,16,1.365,1,1,0
18,2,32,0.5575,1,0,16
19,2,32,1.365,1,8,0
20,3,16,2.98,1,0,8
21,2,16,1.365,1,2,0
22,3,16,0.5575,1,8,0
23,2,16,1.365,1,0,4
24,3,16,0.5575,1,2,0
25,2,16,0.5575,1,0,4
26,2,32,6.21,1,3,0
27,2,16,0.5575,1,4,0
28,2,16,0.5575,1,1,0
29,3,16,2.98,1,0,2
30,2,32,2.98,1,16,0
31,3,16,1.365,1,0,2
32,3,32,0.5575,1,0,16
33,2,32,0.5575,1,2,0
34,3,16,4.595,1,0,4
35,3,16,1.365,1,1,0
36,3,16,0.5575,1,4,0
37,2,16,1.365,1,1,0
38,3,16,1.365,1,4,0
39,2,32,0.5575,1,0,8
40,2,16,0.5575,1,8,0
41,2,16,4.595,1,0,1
42,3,16,4.595,1,0,1
43,2,32,0.5575,1,0,16
44,3,16,0.5575,1,0,4
45,3,32,0.5575,1,0,2
46,2,32,2.98,1,3,0
47,3,16,0.5575,1,0,4
48,2,32,0.5575,1,8,0
