nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,3,32,2.98,1,0,3
3,3,16,1.365,1,2,0
4,2,32,0.5575,1,0,8
5,2,32,4.595,1,0,16
6,3,16,2.98,1,1,0
7,3,32,0.5575,1,8,0
8,2,16,0.5575,1,0,2
9,2,32,1.365,1,2,0
10,3,32,0.5575,1,8,0
11,2,32,1.365,1,0,16
12,3,32,2.98,1,0,8
13,3,16,1.365,1,1,0
14,2,16,1.365,1,1,0
15,3,16,0.5575,1,1,0
16,2,16,0.5575,1,0,8
17,2,16,1.365,1,0,2
18,2,16,4.595,1,1,0
19,2,16,0.5575,1,1,0
20,2,16,1.365,1,0,1
21,3,32,0.5575,1,0,3
22,3,32,1.365,1,3,0
23,3,16,0.5575,1,0,1
24,2,32,2.98,1,0,8
25,2,16,2.98,1,0,2
26,3,16,0.5575,1,8,0
27,3,32,0.5575,1,3,0
28,3,16,0.5575,1,0,4
29,3,16,6.21,1,4,0
30,3,32,0.5575,1,0,16
31,2,32,0.5575,1,0,16
32,3,32,0.5575,1,0,16
33,2,32,0.5575,1,8,0
34,2,32,2.98,1,0,3
35,2,16,2.98,1,1,0
36,3,32,0.5575,1,0,16
37,2,16,1.365,1,8,0
38,2,16,0.5575,1,0,4
39,3,32,0.5575,1,2,0
40,2,16,0.5575,1,2,0
41,3,32,1.365,1,0,3
42,3,32,1.365,1,2,0
43,2,32,1.365,1,0,3
44,2,32,1.365,1,8,0
45,2,32,0.5575,1,16,0
46,3,32,0.5575,1,0,16
47,3,32,0.5575,1,16,0
48,3,16,4.595,1,4,0
