nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,8,0
2,3,16,0.5575,1,0,8
3,3,32,1.365,1,8,0
4,2,16,0.5575,1,1,0
5,2,16,0.5575,1,1,0
6,2,16,1.365,1,0,4
7,3,16,0.5575,1,0,1
8,3,32,0.5575,1,16,0
9,2,16,0.5575,1,0,2
10,3,16,0.5575,1,0,8
11,3,16,2.98,1,2,0
12,3,32,4.595,1,0,16
13,2,32,1.365,1,8,0
14,2,32,1.365,1,0,16
15,2,16,0.5575,1,4,0
16,3,16,2.98,1,0,1
17,3,32,0.5575,1,2,0
18,2,32,1.365,1,0,8
19,3,32,0.5575,1,0,8
20,3,32,0.5575,1,0,8
21,3,16,1.365,1,0,2
22,3,16,6.21,1,4,0
23,2,16,2.98,1,2,0
24,3,16,2.98,1,0,2
25,2,32,0.5575,1,0,3
26,3,32,0.5575,1,0,16
27,2,32,1.365,1,0,16
28,2,16,1.365,1,0,2
29,2,16,0.5575,1,0,2
30,2,16,0.5575,1,0,4
31,3,16,0.5575,1,4,0
32,2,16,0.5575,1,8,0
33,2,16,1.365,1,0,1
34,3,16,0.5575,1,0,1
35,3,32,4.595,1,0,2
36,3,32,0.5575,1,3,0
37,3,32,0.5575,1,8,0
38,2,16,0.5575,1,1,0
39,3,16,1.365,1,0,2
40,2,32,2.98,1,16,0
41,2,32,1.365,1,0,2
42,2,16,2.98,1,1,0
43,3,16,4.595,1,0,2
44,3,32,1.365,1,0,2
45,3,16,0.5575,1,0,8
46,2,16,2.98,1,0,2
47,2,32,0.5575,1,0,8
48,2,16,1.365,1,0,8
