nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,8,0
2,2,32,1.365,1,0,3
3,2,16,2.98,1,4,0
4,3,16,0.5575,1,4,0
5,3,32,0.5575,1,8,0
6,2,16,2.98,1,0,8
7,3,32,0.5575,1,16,0
8,2,32,0.5575,1,3,0
9,3,16,0.5575,1,0,8
10,2,32,0.5575,1,8,0
11,3,32,2.98,1,0,2
12,2,32,0.5575,1,0,2
13,3,16,0.5575,1,1,0
14,2,16,0.5575,1,0,4
15,3,32,2.98,1,8,0
16,2,32,0.5575,1,0,16
17,3,32,0.5575,1,8,0
18,2,16,2.98,1,0,2
19,3,32,2.98,1,0,3
20,2,32,1.365,1,2,0
21,2,32,4.595,1,8,0
22,3,16,0.5575,1,0,4
23,3,32,0.5575,1,2,0
24,2,32,4.595,1,0,2
25,2,16,4.595,1,0,8
26,2,16,1.365,1,1,0
27,2,32,0.5575,1,0,3
28,2,16,0.5575,1,0,2
29,3,32,0.5575,1,0,2
30,2,16,1.365,1,0,4
31,3,32,0.5575,1,3,0
32,2,16,1.365,1,0,2
33,3,32,2.98,1,0,3
34,3,16,6.21,1,0,4
35,3,32,0.5575,1,0,2
36,2,16,1.365,1,8,0
37,2,16,0.5575,1,8,0
38,3,32,1.365,1,16,0
39,3,16,1.365,1,2,0
40,3,32,0.5575,1,16,0
41,2,32,0.5575,1,2,0
42,3,32,1.365,1,3,0
43,2,16,0.5575,1,1,0
44,3,16,1.365,1,0,8
45,3,32,1.365,1,2,0
46,3,16,0.5575,1,0,2
47,2,16,1.365,1,8,0
48,2,16,1.365,1,0,4
