nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,8,0
2,2,32,1.365,1,0,8
3,3,32,0.5575,1,16,0
4,2,32,2.98,1,0,2
5,3,32,2.98,1,0,3
6,2,16,0.5575,1,8,0
7,3,16,2.98,1,1,0
8,3,16,0.5575,1,8,0
9,3,16,0.5575,1,0,4
10,3,16,0.5575,1,0,2
11,3,16,0.5575,1,1,0
12,3,16,1.365,1,0,2
13,2,16,0.5575,1,2,0
14,2,32,1.365,1,16,0
15,3,16,0.5575,1,0,2
16,2,32,4.595,1,0,16
17,2,32,0.5575,1,16,0
18,2,16,0.5575,1,0,2
19,3,32,0.5575,1,8,0
20,3,16,1.365,1,0,8
21,2,32,0.5575,1,0,2
22,3,32,0.5575,1,8,0
23,2,16,0.5575,1,2,0
24,3,32,0.5575,1,0,16
25,3,32,0.5575,1,0,2
26,2,16,2.98,1,0,8
27,2,32,1.365,1,2,0
28,3,16,0.5575,1,8,0
29,2,16,4.595,1,0,4
30,3,32,6.21,1,0,2
31,2,32,2.98,1,0,8
32,3,16,0.5575,1,1,0
33,3,16,0.5575,1,4,0
34,2,32,0.5575,1,0,2
35,2,32,2.98,1,3,0
36,3,32,1.365,1,0,16
37,3,16,1.365,1,2,0
38,2,32,1.365,1,0,3
39,2,32,0.5575,1,0,2
40,2,32,1.365,1,8,0
41,3,32,2.98,1,0,3
42,3,32,0.5575,1,0,8
43,2,32,1.365,1,16,0
44,3,16,1.365,1,0,1
45,2,16,4.595,1,1,0
46,2,16,1.365,1,4,0
47,2,16,0.5575,1,0,2
48,3,32,0.5575,1,8,0
