nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,2,16,0.5575,1,0,8
3,3,32,0.5575,1,0,8
4,3,16,1.365,1,0,2
5,2,32,0.5575,1,3,0
6,3,16,4.595,1,0,1
7,2,32,2.98,1,2,0
8,3,16,4.595,1,0,1
9,3,32,0.5575,1,0,16
10,2,16,2.98,1,0,1
11,3,32,0.5575,1,16,0
12,2,16,0.5575,1,8,0
13,2,16,1.365,1,8,0
14,2,32,4.595,1,16,0
15,2,32,0.5575,1,0,3
16,2,16,0.5575,1,8,0
17,3,32,0.5575,1,0,2
18,3,32,0.5575,1,0,2
19,2,16,0.5575,1,2,0
20,3,32,0.5575,1,8,0
21,3,32,2.98,1,0,8
22,3,32,0.5575,1,0,2
23,3,16,1.365,1,2,0
24,2,16,0.5575,1,0,4
25,2,32,1.365,1,3,0
26,3,16,1.365,1,2,0
27,2,16,1.365,1,2,0
28,3,32,2.98,1,0,2
29,2,32,1.365,1,2,0
30,2,16,1.365,1,4,0
31,2,16,2.98,1,0,2
32,3,16,0.5575,1,8,0
33,3,32,1.365,1,3,0
34,3,32,1.365,1,0,16
35,3,16,2.98,1,8,0
36,2,32,1.365,1,0,8
37,3,32,0.5575,1,0,16
38,3,32,0.5575,1,8,0
39,2,32,0.5575,1,0,8
40,2,32,0.5575,1,0,8
41,3,16,6.21,1,0,4
42,2,16,2.98,1,0,4
43,2,16,1.365,1,1,0
44,3,32,1.365,1,3,0
45,3,16,0.5575,1,2,0
46,3,16,0.5575,1,0,4
47,2,16,0.5575,1,1,0
48,2,32,0.5575,1,2,0
