nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,2,16,0.5575,1,4,0
3,2,16,2.98,1,8,0
4,3,16,0.5575,1,0,4
5,2,16,1.365,1,1,0
6,3,32,1.365,1,0,8
7,2,32,0.5575,1,2,0
8,3,16,0.5575,1,8,0
9,2,32,1.365,1,0,2
10,2,16,4.595,1,0,4
11,2,16,0.5575,1,0,4
12,2,32,4.595,1,2,0
13,2,16,1.365,1,0,4
14,2,32,0.5575,1,16,0
15,2,16,0.5575,1,8,0
16,2,16,0.5575,1,0,1
17,2,16,2.98,1,0,1
18,2,16,0.5575,1,4,0
19,2,16,1.365,1,0,4
20,3,32,0.5575,1,16,0
21,2,32,0.5575,1,3,0
22,3,32,4.595,1,0,8
23,2,32,0.5575,1,0,16
24,3,32,1.365,1,3,0
25,2,16,2.98,1,0,2
26,3,16,1.365,1,2,0
27,2,32,6.21,1,0,3
28,3,32,0.5575,1,3,0
29,3,32,1.365,1,0,16
30,2,16,2.98,1,2,0
31,3,32,0.5575,1,0,8
32,2,32,1.365,1,3,0
33,3,32,0.5575,1,0,16
34,3,16,2.98,1,0,4
35,3,32,1.365,1,0,16
36,3,16,0.5575,1,0,2
37,2,16,0.5575,1,8,0
38,3,16,0.5575,1,0,2
39,3,16,1.365,1,0,4
40,3,16,0.5575,1,8,0
41,3,16,0.5575,1,2,0
42,2,16,1.365,1,2,0
43,3,16,1.365,1,1,0
44,3,32,2.98,1,2,0
45,3,16,0.5575,1,1,0
46,2,16,0.5575,1,0,8
47,3,32,2.98,1,0,2
48,3,32,0.5575,1,0,2
