nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,2,0
2,2,16,1.365,1,0,1
3,3,32,0.5575,1,3,0
4,2,32,0.5575,1,3,0
5,2,32,1.365,1,0,16
6,2,32,1.365,1,0,8
7,3,32,1.365,1,8,0
8,3,32,0.5575,1,3,0
9,3,16,0.5575,1,0,2
10,3,32,0.5575,1,8,0
11,2,32,2.98,1,0,2
12,3,32,1.365,1,0,3
13,3,16,0.5575,1,0,1
14,2,32,0.5575,1,3,0
15,2,16,0.5575,1,0,1
16,3,32,0.5575,1,0,8
17,2,16,1.365,1,0,8
18,3,32,2.98,1,16,0
19,2,16,2.98,1,2,0
20,3,32,0.5575,1,0,2
21,3,16,0.5575,1,0,4
22,3,32,4.595,1,0,16
23,2,32,1.365,1,16,0
24,3,16,0.5575,1,0,1
25,2,16,0.5575,1,0,4
26,2,16,0.5575,1,1,0
27,2,16,1.365,1,2,0
28,2,32,0.5575,1,0,16
29,3,16,4.595,1,8,0
30,3,16,0.5575,1,8,0
31,3,16,4.595,1,1,0
32,2,32,0.5575,1,8,0
33,3,32,0.5575,1,2,0
34,2,32,2.98,1,0,3
35,2,32,1.365,1,0,2
36,2,32,0.5575,1,8,0
37,2,16,0.5575,1,8,0
38,3,32,2.98,1,0,3
39,2,32,0.5575,1,0,16
40,2,16,2.98,1,0,4
41,3,32,2.98,1,0,3
42,3,16,0.5575,1,8,0
43,2,16,6.21,1,0,2
44,3,16,1.365,1,0,4
45,3,32,0.5575,1,16,0
46,3,32,1.365,1,8,0
47,2,32,1.365,1,0,2
48,2,16,0.5575,1,0,4
