nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,3
2,2,32,1.365,1,0,2
3,3,16,2.98,1,8,0
4,2,16,0.5575,1,4,0
5,3,16,1.365,1,0,8
6,3,16,2.98,1,4,0
7,3,32,0.5575,1,16,0
8,3,16,0.5575,1,8,0
9,3,32,0.5575,1,0,3
10,3,16,0.5575,1,2,0
11,3,32,2.98,1,0,8
12,3,16,0.5575,1,8,0
13,2,32,0.5575,1,0,3
14,2,32,1.365,1,0,3
15,2,32,1.365,1,0,16
16,2,16,2.98,1,4,0
17,2,32,0.5575,1,16,0
18,2,16,1.365,1,2,0
19,3,32,0.5575,1,0,8
20,2,16,2.98,1,4,0
21,3,32,2.98,1,0,2
22,3,32,4.595,1,0,2
23,3,32,4.595,1,0,3
24,3,32,0.5575,1,0,8
25,3,16,1.365,1,0,1
26,3,32,1.365,1,0,3
27,2,16,4.595,1,0,2
28,2,32,1.365,1,0,3
29,3,16,0.5575,1,0,2
30,3,16,1.365,1,8,0
31,2,16,0.5575,1,0,8
32,2,16,0.5575,1,0,4
33,3,16,2.98,1,1,0
34,2,32,0.5575,1,2,0
35,2,32,0.5575,1,0,2
36,3,16,1.365,1,0,1
37,2,32,0.5575,1,0,16
38,2,32,1.365,1,0,16
39,3,16,0.5575,1,0,1
40,2,32,0.5575,1,0,16
41,2,32,6.21,1,0,2
42,2,16,1.365,1,0,4
43,3,32,1.365,1,8,0
44,2,16,0.5575,1,0,4
45,2,32,0.5575,1,3,0
46,2,32,0.5575,1,0,2
47,2,32,0.5575,1,0,2
48,3,16,0.5575,1,4,0
