nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,1,0
2,3,16,0.5575,1,0,1
3,2,32,0.5575,1,2,0
4,2,32,1.365,1,16,0
5,2,16,0.5575,1,0,2
6,3,16,1.365,1,2,0
7,3,16,1.365,1,2,0
8,3,32,1.365,1,2,0
9,2,32,0.5575,1,2,0
10,3,32,1.365,1,0,16
11,3,16,0.5575,1,8,0
12,3,16,2.98,1,2,0
13,2,16,1.365,1,0,8
14,2,16,6.21,1,0,1
15,2,32,1.365,1,8,0
16,2,16,0.5575,1,8,0
17,3,32,0.5575,1,3,0
18,3,32,0.5575,1,0,2
19,3,32,1.365,1,0,16
20,3,16,1.365,1,0,4
21,3,16,0.5575,1,2,0
22,3,32,4.595,1,0,8
23,3,32,0.5575,1,3,0
24,3,32,0.5575,1,16,0
25,3,16,0.5575,1,0,1
26,2,16,0.5575,1,2,0
27,3,16,4.595,1,4,0
28,2,32,2.98,1,8,0
29,2,32,1.365,1,2,0
30,2,16,1.365,1,2,0
31,3,16,0.5575,1,0,4
32,2,16,1.365,1,0,1
33,3,32,0.5575,1,0,8
34,3,32,2.98,1,2,0
35,2,32,2.98,1,0,16
36,2,32,0.5575,1,8,0
37,2,32,2.98,1,0,16
38,3,32,0.5575,1,16,0
39,2,32,1.365,1,16,0
40,3,32,0.5575,1,16,0
41,2,16,0.5575,1,0,4
42,2,16,2.98,1,2,0
43,2,16,0.5575,1,1,0
44,2,32,0.5575,1,0,8
45,3,16,0.5575,1,4,0
46,2,16,0.5575,1,0,2
47,2,32,4.595,1,8,0
48,2,16,0.5575,1,0,2
