nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,8,0
2,2,16,4.595,1,8,0
3,3,16,1.365,1,0,2
4,2,16,1.365,1,0,2
5,3,16,0.5575,1,8,0
6,3,32,2.98,1,0,8
7,3,16,1.365,1,0,4
8,3,16,0.5575,1,0,1
9,3,16,2.98,1,8,0
10,3,16,0.5575,1,8,0
11,3,16,0.5575,1,8,0
12,2,16,0.5575,1,0,4
13,3,16,2.98,1,1,0
14,3,16,6.21,1,0,1
15,2,32,0.5575,1,3,0
16,2,32,1.365,1,3,0
17,3,32,0.5575,1,0,3
18,3,32,1.365,1,2,0
19,2,32,1.365,1,0,3
20,2,16,2.98,1,0,8
21,2,16,1.365,1,0,1
22,2,32,0.5575,1,0,8
23,3,32,0.5575,1,2,0
24,2,16,0.5575,1,1,0
25,2,16,0.5575,1,0,8
26,3,32,0.5575,1,0,3
27,2,32,0.5575,1,0,8
28,2,16,4.595,1,0,8
29,2,32,0.5575,1,0,2
30,2,32,2.98,1,8,0
31,3,32,1.365,1,0,3
32,2,32,4.595,1,3,0
33,3,32,0.5575,1,8,0
34,2,16,1.365,1,0,1
35,2,32,2.98,1,2,0
36,3,32,1.365,1,3,0
37,2,16,2.98,1,0,8
38,3,16,0.5575,1,0,2
39,2,32,0.5575,1,0,16
40,3,32,0.5575,1,2,0
41,2,16,0.5575,1,1,0
42,2,32,0.5575,1,8,0
43,2,16,0.5575,1,4,0
44,3,32,1.365,1,16,0
45,2,16,1.365,1,0,2
46,3,16,1.365,1,0,8
47,3,32,0.5575,1,0,8
48,3,16,0.5575,1,4,0
