nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,3,0
2,3,32,1.365,1,0,2
3,3,32,0.5575,1,8,0
4,2,32,0.5575,1,0,2
5,3,16,6.21,1,0,1
6,3,32,0.5575,1,3,0
7,2,16,0.5575,1,2,0
8,2,32,0.5575,1,0,3
9,2,16,0.5575,1,0,8
10,2,32,1.365,1,8,0
11,3,32,2.98,1,0,8
12,2,16,4.595,1,8,0
13,2,16,4.595,1,0,4
14,2,32,2.98,1,2,0
15,3,16,1.365,1,0,8
16,2,16,1.365,1,0,2
17,2,16,4.595,1,0,2
18,2,16,0.5575,1,1,0
19,2,16,1.365,1,8,0
20,3,16,0.5575,1,0,1
21,3,16,2.98,1,0,2
22,2,32,0.5575,1,8,0
23,3,32,0.5575,1,8,0
24,3,16,0.5575,1,0,4
25,3,32,1.365,1,0,2
26,3,16,0.5575,1,2,0
27,3,32,1.365,1,0,16
28,2,32,0.5575,1,2,0
29,2,16,2.98,1,0,2
30,3,16,0.5575,1,0,8
31,2,32,0.5575,1,3,0
32,3,16,2.98,1,0,2
33,2,16,0.5575,1,0,4
34,3,16,0.5575,1,0,8
35,2,32,0.5575,1,0,16
36,3,16,2.98,1,0,4
37,3,32,1.365,1,0,3
38,2,32,2.98,1,0,8
39,2,16,0.5575,1,8,0
40,3,32,0.5575,1,16,0
41,3,32,0.5575,1,0,8
42,2,16,1.365,1,0,1
43,2,32,1.365,1,0,2
44,2,32,1.365,1,8,0
45,2,16,0.5575,1,0,8
46,3,32,0.5575,1,16,0
47,3,32,1.365,1,0,2
48,3,32,1.365,1,0,2
