nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,16
2,3,16,4.595,1,0,4
3,3,16,1.365,1,2,0
4,3,16,0.5575,1,0,1
5,2,32,1.365,1,8,0
6,2,16,4.595,1,1,0
7,2,16,1.365,1,1,0
8,3,16,0.5575,1,0,2
9,3,32,0.5575,1,0,16
10,2,16,0.5575,1,1,0
11,2,32,2.98,1,3,0
12,3,32,0.5575,1,3,0
13,3,16,1.365,1,0,4
14,3,16,0.5575,1,0,1
15,3,16,0.5575,1,0,8
16,2,32,6.21,1,8,0
17,2,32,0.5575,1,16,0
18,2,16,0.5575,1,0,1
19,2,32,2.98,1,8,0
20,2,32,0.5575,1,2,0
21,2,32,0.5575,1,8,0
22,2,16,0.5575,1,0,1
23,2,16,2.98,1,4,0
24,2,16,0.5575,1,2,0
25,2,16,0.5575,1,0,8
26,3,16,0.5575,1,0,8
27,3,32,1.365,1,2,0
28,2,32,0.5575,1,16,0
29,3,16,0.5575,1,0,4
30,3,32,1.365,1,0,2
31,3,32,4.595,1,0,8
32,2,32,2.98,1,0,3
33,3,32,0.5575,1,8,0
34,3,32,0.5575,1,0,3
35,2,32,0.5575,1,16,0
36,2,32,2.98,1,0,3
37,3,32,2.98,1,3,0
38,2,32,1.365,1,3,0
39,3,16,1.365,1,0,8
40,2,32,0.5575,1,0,8
41,3,32,0.5575,1,2,0
42,3,16,2.98,1,0,1
43,3,16,1.365,1,8,0
44,3,32,1.365,1,8,0
45,2,16,1.365,1,0,8
46,3,16,1.365,1,0,2
47,3,16,1.365,1,8,0
48,2,32,0.5575,1,0,3
