nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,2,32,0.5575,1,0,8
3,2,32,0.5575,1,0,16
4,3,32,2.98,1,0,16
5,2,32,2.98,1,3,0
6,2,32,2.98,1,0,16
7,3,32,0.5575,1,3,0
8,2,32,0.5575,1,2,0
9,3,16,0.5575,1,0,2
10,2,16,2.98,1,4,0
11,3,16,4.595,1,0,8
12,2,32,1.365,1,0,3
13,3,16,1.365,1,0,2
14,3,16,0.5575,1,0,8
15,2,16,0.5575,1,0,8
16,3,16,0.5575,1,0,1
17,3,32,0.5575,1,16,0
18,2,32,0.5575,1,0,3
19,3,16,1.365,1,2,0
20,3,16,0.5575,1,4,0
21,2,32,1.365,1,0,2
22,3,32,0.5575,1,16,0
23,2,16,0.5575,1,4,0
24,3,16,6.21,1,4,0
25,3,16,1.365,1,4,0
26,2,32,0.5575,1,16,0
27,2,32,0.5575,1,3,0
28,3,16,0.5575,1,1,0
29,3,32,1.365,1,8,0
30,2,16,1.365,1,0,1
31,3,32,0.5575,1,2,0
32,2,16,0.5575,1,0,1
33,2,32,0.5575,1,0,16
34,3,32,2.98,1,0,3
35,3,16,1.365,1,1,0
36,3,32,1.365,1,8,0
37,3,32,1.365,1,8,0
38,2,32,2.98,1,8,0
39,2,32,0.5575,1,0,3
40,2,16,0.5575,1,1,0
41,3,32,4.595,1,16,0
42,3,32,4.595,1,2,0
43,3,16,1.365,1,0,1
44,2,32,0.5575,1,0,3
45,3,16,2.98,1,0,2
46,2,16,1.365,1,4,0
47,2,32,1.365,1,2,0
48,2,16,0.5575,1,0,4
