nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,0,2
2,3,16,1.365,1,0,8
3,3,16,1.365,1,8,0
4,2,16,0.5575,1,0,2
5,3,16,0.5575,1,1,0
6,3,32,1.365,1,3,0
7,3,32,1.365,1,0,3
8,2,16,0.5575,1,1,0
9,3,32,4.595,1,8,0
10,3,16,0.5575,1,1,0
11,2,16,0.5575,1,2,0
12,2,32,1.365,1,0,3
13,3,16,2.98,1,0,2
14,2,16,0.5575,1,1,0
15,3,16,2.98,1,4,0
16,3,16,0.5575,1,0,4
17,3,16,1.365,1,2,0
18,2,32,2.98,1,8,0
19,2,32,0.5575,1,0,16
20,2,16,2.98,1,8,0
21,3,16,4.595,1,0,2
22,2,32,2.98,1,0,16
23,3,32,0.5575,1,16,0
24,3,16,1.365,1,1,0
25,2,16,0.5575,1,1,0
26,2,16,6.21,1,8,0
27,3,32,0.5575,1,0,8
28,3,16,0.5575,1,4,0
29,3,16,0.5575,1,0,8
30,2,16,1.365,1,0,2
31,2,32,0.5575,1,8,0
32,2,32,0.5575,1,16,0
33,2,32,1.365,1,0,8
34,2,16,0.5575,1,2,0
35,3,32,0.5575,1,0,2
36,2,16,0.5575,1,0,8
37,3,16,0.5575,1,0,2
38,2,32,0.5575,1,2,0
39,2,32,4.595,1,8,0
40,3,32,0.5575,1,0,16
41,2,32,0.5575,1,0,8
42,2,32,1.365,1,0,8
43,2,32,0.5575,1,0,2
44,3,16,1.365,1,0,1
45,2,16,1.365,1,0,2
46,2,32,2.98,1,2,0
47,3,16,0.5575,1,0,4
48,3,32,1.365,1,0,16
