nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,4.595,1,0,2
2,3,32,4.595,1,0,3
3,3,16,0.5575,1,0,4
4,2,32,0.5575,1,0,3
5,2,16,1.365,1,2,0
6,2,16,1.365,1,0,8
7,2,32,2.98,1,16,0
8,3,32,0.5575,1,0,8
9,3,32,0.5575,1,0,2
10,3,32,6.21,1,3,0
11,3,16,0.5575,1,0,1
12,3,16,1.365,1,0,8
13,3,32,0.5575,1,16,0
14,3,16,0.5575,1,1,0
15,2,32,0.5575,1,8,0
16,3,16,2.98,1,4,0
17,3,16,1.365,1,0,4
18,3,32,2.98,1,16,0
19,2,16,0.5575,1,0,4
20,2,32,4.595,1,0,16
21,3,16,0.5575,1,0,2
22,2,32,0.5575,1,8,0
23,2,32,0.5575,1,0,3
24,2,32,2.98,1,2,0
25,2,32,1.365,1,3,0
26,2,32,0.5575,1,16,0
27,2,16,0.5575,1,0,1
28,2,32,1.365,1,2,0
29,3,16,1.365,1,8,0
30,2,16,1.365,1,4,0
31,3,16,2.98,1,0,2
32,2,32,1.365,1,0,3
33,2,16,0.5575,1,1,0
34,2,32,0.5575,1,16,0
35,3,16,0.5575,1,0,2
36,3,16,0.5575,1,1,0
37,2,16,2.98,1,2,0
38,3,32,0.5575,1,2,0
39,3,32,1.365,1,0,16
40,2,16,0.5575,1,8,0
41,3,32,1.365,1,0,2
42,3,16,0.5575,1,4,0
43,2,16,0.5575,1,0,1
44,2,32,2.98,1,8,0
45,3,16,0.5575,1,4,0
46,3,32,0.5575,1,0,3
47,3,32,1.365,1,16,0
48,2,32,1.365,1,8,0
