nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,2,32,1.365,1,0,8
3,2,16,0.5575,1,2,0
4,3,16,0.5575,1,0,8
5,3,16,2.98,1,8,0
6,2,32,1.365,1,8,0
7,2,32,0.5575,1,16,0
8,2,16,2.98,1,2,0
9,3,16,1.365,1,2,0
10,3,32,2.98,1,0,8
11,3,16,0.5575,1,0,2
12,2,32,0.5575,1,0,8
13,2,32,2.98,1,3,0
14,2,32,0.5575,1,0,8
15,2,32,2.98,1,0,2
16,3,16,0.5575,1,0,8
17,2,16,4.595,1,0,8
18,3,16,0.5575,1,2,0
19,3,32,0.5575,1,8,0
20,2,32,1.365,1,0,8
21,3,16,1.365,1,1,0
22,2,16,0.5575,1,2,0
23,3,32,0.5575,1,0,2
24,3,32,0.5575,1,0,2
25,3,32,4.595,1,16,0
26,2,32,1.365,1,16,0
27,3,32,1.365,1,3,0
28,2,32,0.5575,1,2,0
29,3,16,0.5575,1,0,2
30,3,16,0.5575,1,8,0
31,2,16,0.5575,1,0,4
32,3,32,1.365,1,0,8
33,3,32,0.5575,1,2,0
34,3,32,0.5575,1,0,8
35,2,32,2.98,1,2,0
36,3,16,0.5575,1,4,0
37,2,16,0.5575,1,8,0
38,3,32,1.365,1,0,2
39,3,32,6.21,1,0,3
40,2,16,0.5575,1,8,0
41,2,16,0.5575,1,2,0
42,3,16,1.365,1,8,0
43,2,16,0.5575,1,0,1
44,2,32,2.98,1,0,2
45,2,32,4.595,1,0,3
46,2,32,1.365,1,0,2
47,3,16,1.365,1,4,0
48,3,16,1.365,1,0,1
