nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,1
2,3,32,1.365,1,0,16
3,2,16,0.5575,1,2,0
4,3,32,0.5575,1,0,8
5,3,16,4.595,1,1,0
6,3,32,0.5575,1,3,0
7,2,16,0.5575,1,4,0
8,2,32,2.98,1,8,0
9,3,32,0.5575,1,8,0
10,3,16,1.365,1,1,0
11,3,16,1.365,1,0,8
12,2,16,2.98,1,4,0
13,3,32,0.5575,1,16,0
14,2,16,1.365,1,0,2
15,2,16,1.365,1,2,0
16,2,16,2.98,1,0,8
17,3,32,1.365,1,0,3
18,3,32,1.365,1,0,2
19,3,16,1.365,1,0,1
20,3,16,0.5575,1,4,0
21,2,32,0.5575,1,0,3
22,3,32,1.365,1,0,3
23,3,32,0.5575,1,2,0
24,2,16,0.5575,1,0,8
25,3,16,0.5575,1,0,4
26,3,16,4.595,1,8,0
27,2,16,2.98,1,0,1
28,3,16,0.5575,1,4,0
29,2,16,2.98,1,1,0
30,2,16,2.98,1,0,1
31,2,32,0.5575,1,0,16
32,2,16,0.5575,1,2,0
33,3,16,0.5575,1,8,0
34,3,16,4.595,1,0,8
35,2,32,1.365,1,8,0
36,2,32,6.21,1,0,3
37,2,16,1.365,1,4,0
38,2,32,0.5575,1,0,2
39,3,16,0.5575,1,4,0
40,3,32,1.365,1,3,0
41,2,32,1.365,1,8,0
42,2,32,2.98,1,16,0
43,2,32,0.5575,1,2,0
44,2,32,0.5575,1,0,16
45,2,32,0.5575,1,16,0
46,3,32,0.5575,1,0,2
47,3,16,0.5575,1,0,2
48,3,32,0.5575,1,0,3
