nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,4,0
2,2,32,0.5575,1,3,0
3,2,16,4.595,1,0,4
4,2,32,0.5575,1,0,2
5,3,32,0.5575,1,0,16
6,2,16,1.365,1,0,2
7,2,16,1.365,1,0,4
8,3,32,2.98,1,16,0
9,3,16,6.21,1,2,0
10,2,16,1.365,1,0,2
11,3,32,0.5575,1,0,16
12,3,16,0.5575,1,2,0
13,2,16,1.365,1,0,8
14,2,16,0.5575,1,0,8
15,3,32,1.365,1,0,16
16,3,32,1.365,1,8,0
17,3,16,1.365,1,0,8
18,3,16,0.5575,1,2,0
19,2,16,1.365,1,0,8
20,2,32,1.365,1,3,0
21,3,32,0.5575,1,0,2
22,3,32,0.5575,1,8,0
23,3,16,0.5575,1,1,0
24,2,16,1.365,1,0,1
25,2,32,0.5575,1,0,8
26,3,16,2.98,1,0,2
27,3,16,1.365,1,1,0
28,2,16,4.595,1,4,0
29,3,16,2.98,1,0,1
30,3,16,0.5575,1,2,0
31,3,32,0.5575,1,0,2
32,2,16,4.595,1,1,0
33,3,16,0.5575,1,0,2
34,2,32,2.98,1,16,0
35,2,32,1.365,1,3,0
36,2,16,0.5575,1,0,1
37,2,32,2.98,1,3,0
38,3,32,2.98,1,0,16
39,2,32,0.5575,1,8,0
40,2,32,2.98,1,0,2
41,2,16,0.5575,1,1,0
42,2,16,1.365,1,8,0
43,3,32,0.5575,1,0,8
44,3,32,0.5575,1,8,0
45,2,16,0.5575,1,0,8
46,3,32,0.5575,1,0,8
47,3,16,0.5575,1,0,1
48,2,32,0.5575,1,0,8
