nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,0,1
2,2,16,1.365,1,4,0
3,2,16,1.365,1,0,4
4,2,32,0.5575,1,8,0
5,2,16,1.365,1,2,0
6,2,32,2.98,1,0,3
7,3,16,0.5575,1,2,0
8,2,16,0.5575,1,0,4
9,3,16,1.365,1,4,0
10,2,32,0.5575,1,0,16
11,2,16,0.5575,1,0,4
12,3,16,2.98,1,0,1
13,2,32,4.595,1,3,0
14,2,16,0.5575,1,0,1
15,3,32,0.5575,1,0,3
16,3,32,1.365,1,0,2
17,3,32,2.98,1,0,16
18,2,16,1.365,1,0,2
19,3,16,0.5575,1,0,8
20,3,16,1.365,1,0,1
21,2,32,2.98,1,0,16
22,2,32,0.5575,1,0,2
23,3,16,1.365,1,0,8
24,2,32,0.5575,1,0,2
25,2,32,4.595,1,16,0
26,3,32,0.5575,1,8,0
27,3,32,2.98,1,0,8
28,3,32,0.5575,1,3,0
29,3,32,0.5575,1,0,8
30,2,16,0.5575,1,0,1
31,2,32,0.5575,1,0,2
32,3,32,6.21,1,0,8
33,3,32,0.5575,1,0,2
34,3,16,0.5575,1,4,0
35,3,16,1.365,1,0,8
36,2,32,1.365,1,0,8
37,2,16,1.365,1,0,8
38,2,16,0.5575,1,2,0
39,3,16,0.5575,1,0,1
40,3,16,4.595,1,1,0
41,3,16,2.98,1,0,8
42,3,16,0.5575,1,0,2
43,2,16,1.365,1,8,0
44,3,32,0.5575,1,3,0
45,3,32,1.365,1,3,0
46,3,16,0.5575,1,0,8
47,2,16,0.5575,1,2,0
48,2,16,0.5575,1,8,0
