nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,3
2,3,16,1.365,1,1,0
3,2,32,6.21,1,0,16
4,2,16,1.365,1,0,1
5,3,16,0.5575,1,4,0
6,2,16,2.98,1,0,4
7,3,16,1.365,1,8,0
8,2,16,0.5575,1,0,8
9,3,16,4.595,1,8,0
10,2,16,0.5575,1,4,0
11,2,32,0.5575,1,0,2
12,2,32,0.5575,1,2,0
13,2,32,0.5575,1,8,0
14,3,32,1.365,1,0,8
15,3,32,2.98,1,2,0
16,2,16,2.98,1,8,0
17,2,16,1.365,1,2,0
18,2,32,1.365,1,8,0
19,3,16,0.5575,1,0,4
20,2,16,1.365,1,4,0
21,3,32,2.98,1,0,2
22,2,32,1.365,1,3,0
23,3,32,2.98,1,2,0
24,3,16,0.5575,1,0,4
25,3,32,0.5575,1,3,0
26,2,32,0.5575,1,3,0
27,2,32,1.365,1,0,3
28,3,16,0.5575,1,8,0
29,3,16,0.5575,1,2,0
30,3,16,0.5575,1,0,1
31,2,16,0.5575,1,0,2
32,2,32,2.98,1,0,16
33,3,32,2.98,1,3,0
34,2,16,0.5575,1,8,0
35,3,32,1.365,1,0,16
36,2,32,1.365,1,2,0
37,2,32,1.365,1,0,16
38,2,16,0.5575,1,4,0
39,2,32,0.5575,1,0,2
40,2,16,0.5575,1,2,0
41,2,16,0.5575,1,1,0
42,3,16,4.595,1,0,2
43,3,16,4.595,1,4,0
44,3,32,0.5575,1,8,0
45,3,16,0.5575,1,2,0
46,3,32,1.365,1,16,0
47,3,32,0.5575,1,0,16
48,3,16,0.5575,1,1,0
