nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,8,0
2,2,16,0.5575,1,0,2
3,2,32,0.5575,1,8,0
4,2,32,0.5575,1,0,16
5,2,16,0.5575,1,0,1
6,2,32,0.5575,1,3,0
7,3,16,1.365,1,0,1
8,3,16,1.365,1,2,0
9,2,16,1.365,1,0,1
10,3,16,2.98,1,8,0
11,2,32,1.365,1,8,0
12,2,32,0.5575,1,8,0
13,2,32,0.5575,1,0,2
14,2,16,1.365,1,8,0
15,3,16,1.365,1,0,2
16,2,32,0.5575,1,2,0
17,2,32,0.5575,1,2,0
18,3,16,2.98,1,0,1
19,3,16,0.5575,1,0,4
20,3,16,4.595,1,0,1
21,2,32,2.98,1,0,3
22,2,16,0.5575,1,2,0
23,2,32,2.98,1,0,16
24,3,16,0.5575,1,0,8
25,3,32,0.5575,1,2,0
26,2,16,0.5575,1,1,0
27,2,16,0.5575,1,8,0
28,2,32,1.365,1,0,8
29,2,32,0.5575,1,0,8
30,2,16,0.5575,1,0,8
31,3,16,0.5575,1,0,8
32,2,32,0.5575,1,16,0
33,3,32,0.5575,1,0,2
34,3,16,1.365,1,4,0
35,3,32,0.5575,1,0,2
36,2,32,4.595,1,8,0
37,2,16,1.365,1,0,2
38,3,16,6.21,1,0,2
39,3,32,1.365,1,0,8
40,3,16,4.595,1,2,0
41,2,32,2.98,1,3,0
42,3,32,0.5575,1,16,0
43,3,32,0.5575,1,0,3
44,3,32,1.365,1,0,16
45,3,32,1.365,1,16,0
46,3,16,0.5575,1,0,2
47,3,16,2.98,1,0,4
48,3,16,2.98,1,0,4
