nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,3,32,2.98,1,0,8
3,2,32,1.365,1,16,0
4,3,32,1.365,1,16,0
5,2,32,0.5575,1,2,0
6,3,16,0.5575,1,0,1
7,3,16,2.98,1,8,0
8,2,32,0.5575,1,0,8
9,2,16,0.5575,1,1,0
10,3,16,1.365,1,1,0
11,3,32,0.5575,1,2,0
12,2,16,1.365,1,4,0
13,3,16,4.595,1,0,2
14,2,16,2.98,1,0,8
15,3,16,0.5575,1,4,0
16,2,16,1.365,1,0,8
17,3,32,1.365,1,16,0
18,2,32,1.365,1,2,0
19,2,16,0.5575,1,0,4
20,2,16,0.5575,1,2,0
21,3,32,0.5575,1,0,3
22,3,32,0.5575,1,16,0
23,2,16,1.365,1,0,2
24,3,32,0.5575,1,16,0
25,2,16,4.595,1,0,4
26,2,32,2.98,1,0,16
27,3,32,0.5575,1,0,3
28,3,16,0.5575,1,0,4
29,3,16,2.98,1,2,0
30,3,16,1.365,1,0,1
31,2,32,6.21,1,8,0
32,2,16,2.98,1,0,1
33,3,32,0.5575,1,2,0
34,2,16,0.5575,1,0,4
35,2,16,1.365,1,0,2
36,3,32,4.595,1,0,16
37,3,32,2.98,1,2,0
38,3,32,1.365,1,0,8
39,2,32,1.365,1,0,2
40,3,16,0.5575,1,4,0
41,3,16,0.5575,1,0,2
42,2,16,0.5575,1,2,0
43,2,32,0.5575,1,16,0
44,2,16,0.5575,1,0,2
45,2,32,0.5575,1,0,3
46,2,32,0.5575,1,2,0
47,3,16,1.365,1,0,4
48,2,16,0.5575,1,0,8
