nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,3,0
2,2,16,1.365,1,4,0
3,2,16,0.5575,1,2,0
4,3,16,1.365,1,0,2
5,2,16,0.5575,1,0,1
6,2,32,1.365,1,0,16
7,2,32,0.5575,1,0,16
8,3,32,1.365,1,3,0
9,2,32,0.5575,1,2,0
10,3,16,0.5575,1,1,0
11,2,16,0.5575,1,2,0
12,3,16,0.5575,1,0,8
13,3,16,0.5575,1,0,4
14,3,32,0.5575,1,2,0
15,3,32,0.5575,1,8,0
16,3,32,2.98,1,2,0
17,3,16,0.5575,1,1,0
18,3,32,0.5575,1,3,0
19,2,32,1.365,1,8,0
20,3,16,0.5575,1,8,0
21,2,32,2.98,1,0,2
22,2,32,2.98,1,0,3
23,3,32,0.5575,1,0,3
24,3,32,0.5575,1,8,0
25,2,32,4.595,1,0,16
26,2,32,1.365,1,8,0
27,3,32,6.21,1,3,0
28,2,32,0.5575,1,2,0
29,3,16,0.5575,1,0,4
30,3,32,1.365,1,0,16
31,2,16,2.98,1,0,2
32,3,16,2.98,1,0,4
33,2,16,4.595,1,2,0
34,2,16,1.365,1,0,1
35,3,32,2.98,1,16,0
36,2,32,1.365,1,0,16
37,3,16,0.5575,1,0,4
38,2,32,0.5575,1,0,2
39,3,32,1.365,1,0,3
40,2,32,0.5575,1,16,0
41,2,32,1.365,1,0,8
42,2,32,4.595,1,0,16
43,3,16,1.365,1,1,0
44,2,32,0.5575,1,0,8
45,3,16,1.365,1,8,0
46,2,32,2.98,1,8,0
47,3,32,0.5575,1,2,0
48,3,32,0.5575,1,0,16
