nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,8,0
2,2,16,2.98,1,0,4
3,2,32,0.5575,1,2,0
4,2,16,0.5575,1,0,8
5,2,16,1.365,1,4,0
6,3,32,2.98,1,2,0
7,3,16,1.365,1,4,0
8,2,32,0.5575,1,3,0
9,2,16,1.365,1,0,1
10,2,32,0.5575,1,0,8
11,2,16,1.365,1,0,1
12,3,16,4.595,1,8,0
13,2,16,0.5575,1,2,0
14,3,16,1.365,1,0,1
15,3,32,2.98,1,0,2
16,2,32,4.595,1,16,0
17,2,32,1.365,1,0,3
18,2,16,0.5575,1,0,8
19,2,16,0.5575,1,4,0
20,3,32,0.5575,1,0,3
21,3,16,0.5575,1,0,8
22,3,32,1.365,1,0,2
23,3,16,0.5575,1,2,0
24,2,16,1.365,1,0,2
25,2,16,2.98,1,0,8
26,3,16,6.21,1,4,0
27,2,16,1.365,1,0,1
28,3,16,0.5575,1,8,0
29,2,16,2.98,1,4,0
30,2,16,0.5575,1,2,0
31,2,16,0.5575,1,0,2
32,3,16,1.365,1,8,0
33,2,32,0.5575,1,2,0
34,3,32,0.5575,1,3,0
35,3,32,0.5575,1,0,2
36,3,32,0.5575,1,8,0
37,2,32,2.98,1,8,0
38,3,16,1.365,1,0,8
39,3,16,4.595,1,0,2
40,2,32,0.5575,1,16,0
41,3,16,0.5575,1,2,0
42,3,16,0.5575,1,1,0
43,3,32,0.5575,1,0,8
44,2,16,0.5575,1,1,0
45,3,32,1.365,1,0,16
46,3,16,1.365,1,4,0
47,2,16,0.5575,1,0,8
48,3,32,0.5575,1,3,0
