nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,16
2,3,32,6.21,1,2,0
3,3,32,0.5575,1,2,0
4,2,32,4.595,1,8,0
5,2,32,1.365,1,0,2
6,2,16,4.595,1,0,1
7,3,32,0.5575,1,0,3
8,2,32,0.5575,1,0,8
9,2,32,0.5575,1,0,16
10,3,32,0.5575,1,0,16
11,3,16,2.98,1,0,4
12,3,32,0.5575,1,0,16
13,3,16,0.5575,1,1,0
14,3,16,4.595,1,8,0
15,3,16,0.5575,1,0,2
16,2,32,1.365,1,0,16
17,2,32,1.365,1,0,2
18,2,32,0.5575,1,0,2
19,3,32,0.5575,1,0,16
20,2,32,1.365,1,3,0
21,2,32,0.5575,1,8,0
22,3,32,1.365,1,3,0
23,2,32,0.5575,1,0,8
24,3,32,1.365,1,3,0
25,2,16,1.365,1,0,8
26,2,16,2.98,1,0,1
27,2,32,0.5575,1,16,0
28,3,32,0.5575,1,3,0
29,3,16,2.98,1,0,4
30,3,32,0.5575,1,0,2
31,2,32,1.365,1,0,3
32,3,16,1.365,1,0,8
33,3,16,2.98,1,0,4
34,2,32,0.5575,1,3,0
35,2,32,2.98,1,8,0
36,3,16,1.365,1,1,0
37,3,32,0.5575,1,8,0
38,3,16,2.98,1,2,0
39,2,16,1.365,1,0,2
40,2,32,0.5575,1,3,0
41,3,32,0.5575,1,2,0
42,2,16,1.365,1,0,4
43,3,16,0.5575,1,0,4
44,3,16,2.98,1,0,8
45,2,16,0.5575,1,1,0
46,3,32,1.365,1,8,0
47,2,16,0.5575,1,8,0
48,2,16,0.5575,1,2,0
