nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,4,0
2,2,32,1.365,1,0,16
3,3,32,1.365,1,2,0
4,3,32,0.5575,1,2,0
5,3,16,4.595,1,2,0
6,3,32,0.5575,1,2,0
7,2,16,0.5575,1,8,0
8,2,16,0.5575,1,0,1
9,2,32,1.365,1,0,8
10,3,16,0.5575,1,0,8
11,2,16,0.5575,1,8,0
12,2,32,1.365,1,3,0
13,3,32,0.5575,1,0,3
14,3,16,0.5575,1,4,0
15,2,32,0.5575,1,0,8
16,3,32,4.595,1,0,3
17,3,32,0.5575,1,2,0
18,2,16,1.365,1,0,1
19,3,32,0.5575,1,8,0
20,3,32,0.5575,1,0,3
21,2,32,0.5575,1,0,3
22,2,32,0.5575,1,0,2
23,3,16,0.5575,1,0,2
24,3,16,4.595,1,0,4
25,3,16,0.5575,1,2,0
26,2,32,0.5575,1,0,8
27,2,32,2.98,1,2,0
28,2,16,2.98,1,8,0
29,3,32,0.5575,1,16,0
30,2,32,1.365,1,0,16
31,3,32,2.98,1,0,16
32,2,32,1.365,1,3,0
33,2,32,1.365,1,8,0
34,2,16,2.98,1,1,0
35,3,32,0.5575,1,0,2
36,3,32,0.5575,1,2,0
37,3,16,2.98,1,4,0
38,2,16,1.365,1,0,8
39,2,16,2.98,1,2,0
40,3,32,6.21,1,8,0
41,2,32,1.365,1,8,0
42,2,16,2.98,1,0,4
43,2,32,0.5575,1,0,3
44,3,32,0.5575,1,16,0
45,3,16,1.365,1,8,0
46,2,32,0.5575,1,3,0
47,3,32,1.365,1,0,16
48,2,32,0.5575,1,0,2
