nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,3,32,0.5575,1,0,8
3,2,16,1.365,1,8,0
4,3,16,0.5575,1,1,0
5,2,32,0.5575,1,0,2
6,3,16,1.365,1,0,4
7,2,32,4.595,1,0,3
8,3,16,0.5575,1,0,2
9,2,32,2.98,1,2,0
10,2,32,1.365,1,8,0
11,3,16,0.5575,1,2,0
12,3,16,0.5575,1,8,0
13,3,16,1.365,1,8,0
14,2,16,4.595,1,0,4
15,2,16,2.98,1,0,2
16,2,32,1.365,1,0,16
17,2,16,1.365,1,8,0
18,3,32,2.98,1,0,16
19,3,32,0.5575,1,0,3
20,2,16,1.365,1,1,0
21,3,32,0.5575,1,3,0
22,2,32,2.98,1,0,8
23,3,32,0.5575,1,0,3
24,2,16,6.21,1,2,0
25,3,32,0.5575,1,2,0
26,3,16,0.5575,1,0,1
27,2,16,0.5575,1,4,0
28,2,16,0.5575,1,4,0
29,3,32,0.5575,1,0,2
30,2,32,0.5575,1,0,2
31,2,16,0.5575,1,0,8
32,3,32,4.595,1,0,8
33,2,16,2.98,1,1,0
34,2,32,0.5575,1,16,0
35,3,32,0.5575,1,0,8
36,2,32,1.365,1,3,0
37,2,16,0.5575,1,2,0
38,2,16,1.365,1,0,2
39,2,16,1.365,1,0,1
40,3,16,2.98,1,0,2
41,3,16,1.365,1,1,0
42,2,32,2.98,1,8,0
43,3,16,0.5575,1,0,8
44,3,16,0.5575,1,4,0
45,2,16,0.5575,1,8,0
46,3,16,1.365,1,8,0
47,3,16,0.5575,1,1,0
48,3,16,1.365,1,4,0
