nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,2,32,0.5575,1,0,8
3,3,32,1.365,1,0,16
4,2,32,1.365,1,0,3
5,2,16,0.5575,1,4,0
6,2,32,1.365,1,8,0
7,2,16,4.595,1,8,0
8,2,16,0.5575,1,0,1
9,3,16,1.365,1,1,0
10,3,16,2.98,1,8,0
11,3,16,0.5575,1,0,2
12,3,32,1.365,1,2,0
13,2,32,2.98,1,0,3
14,2,16,4.595,1,0,4
15,2,16,0.5575,1,0,1
16,3,16,0.5575,1,1,0
17,3,32,1.365,1,0,3
18,2,16,0.5575,1,4,0
19,2,32,2.98,1,16,0
20,3,32,1.365,1,2,0
21,2,32,2.98,1,0,2
22,2,32,1.365,1,3,0
23,2,16,0.5575,1,0,2
24,3,16,0.5575,1,4,0
25,3,16,0.5575,1,0,4
26,3,16,0.5575,1,0,4
27,3,16,0.5575,1,4,0
28,3,32,0.5575,1,0,16
29,3,32,0.5575,1,8,0
30,2,32,0.5575,1,0,16
31,2,32,2.98,1,3,0
32,3,16,0.5575,1,0,8
33,3,16,1.365,1,0,4
34,2,16,0.5575,1,1,0
35,3,16,0.5575,1,8,0
36,3,32,0.5575,1,16,0
37,3,16,2.98,1,2,0
38,2,16,1.365,1,4,0
39,2,16,0.5575,1,2,0
40,3,16,1.365,1,1,0
41,2,16,6.21,1,0,1
42,2,16,1.365,1,1,0
43,2,16,1.365,1,8,0
44,3,32,0.5575,1,3,0
45,3,16,2.98,1,0,2
46,2,32,0.5575,1,0,16
47,3,16,4.595,1,0,1
48,2,32,0.5575,1,16,0
