nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,2,0
2,2,16,1.365,1,0,8
3,3,16,2.98,1,0,2
4,2,32,1.365,1,2,0
5,3,16,6.21,1,1,0
6,3,32,1.365,1,0,16
7,3,16,4.595,1,4,0
8,3,16,0.5575,1,0,2
9,2,32,2.98,1,16,0
10,2,16,0.5575,1,4,0
11,3,16,0.5575,1,0,2
12,3,32,0.5575,1,8,0
13,3,16,0.5575,1,0,8
14,2,32,0.5575,1,16,0
15,3,16,4.595,1,4,0
16,2,32,2.98,1,0,16
17,2,32,2.98,1,0,16
18,3,16,2.98,1,0,4
19,3,32,0.5575,1,3,0
20,2,16,0.5575,1,1,0
21,2,16,1.365,1,4,0
22,3,32,1.365,1,0,8
23,3,16,1.365,1,8,0
24,3,32,0.5575,1,0,2
25,2,32,1.365,1,2,0
26,3,32,0.5575,1,16,0
27,3,32,1.365,1,0,2
28,2,16,1.365,1,0,1
29,2,16,4.595,1,4,0
30,2,32,0.5575,1,8,0
31,2,32,0.5575,1,0,3
32,2,32,0.5575,1,16,0
33,3,16,0.5575,1,0,2
34,3,32,0.5575,1,2,0
35,2,32,2.98,1,8,0
36,3,16,1.365,1,1,0
37,2,32,1.365,1,3,0
38,2,32,0.5575,1,3,0
39,3,32,0.5575,1,8,0
40,3,16,0.5575,1,0,8
41,2,32,0.5575,1,2,0
42,2,32,0.5575,1,0,3
43,2,16,0.5575,1,0,4
44,2,16,1.365,1,1,0
45,3,32,0.5575,1,16,0
46,3,16,0.5575,1,0,2
47,2,32,2.98,1,3,0
48,2,32,0.5575,1,3,0
