nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,4.595,1,16,0
2,3,32,2.98,1,3,0
3,2,32,0.5575,1,0,2
4,3,32,0.5575,1,0,2
5,2,32,0.5575,1,2,0
6,2,32,4.595,1,8,0
7,2,32,2.98,1,0,3
8,2,32,0.5575,1,8,0
9,2,32,1.365,1,8,0
10,3,16,1.365,1,8,0
11,2,16,0.5575,1,8,0
12,3,32,0.5575,1,0,8
13,3,32,1.365,1,3,0
14,2,32,0.5575,1,16,0
15,2,16,0.5575,1,4,0
16,2,32,1.365,1,8,0
17,3,16,0.5575,1,8,0
18,3,16,0.5575,1,4,0
19,3,32,1.365,1,0,16
20,2,16,1.365,1,4,0
21,2,16,0.5575,1,0,1
22,3,32,6.21,1,0,8
23,3,16,1.365,1,0,1
24,3,32,2.98,1,0,8
25,2,16,0.5575,1,0,2
26,2,32,0.5575,1,3,0
27,3,32,0.5575,1,0,8
28,3,16,0.5575,1,0,2
29,3,16,0.5575,1,0,1
30,2,16,2.98,1,2,0
31,3,16,1.365,1,0,8
32,2,32,0.5575,1,0,16
33,3,16,0.5575,1,2,0
34,3,16,0.5575,1,0,2
35,3,16,1.365,1,4,0
36,3,32,4.595,1,16,0
37,3,16,1.365,1,1,0
38,3,32,1.365,1,0,2
39,2,16,0.5575,1,0,2
40,2,16,2.98,1,0,1
41,3,32,2.98,1,0,3
42,2,16,0.5575,1,2,0
43,2,16,0.5575,1,1,0
44,2,16,1.365,1,0,8
45,3,16,0.5575,1,1,0
46,3,32,0.5575,1,0,16
47,2,32,1.365,1,0,2
48,2,32,2.98,1,0,16
