nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,1,0
2,3,16,0.5575,1,2,0
3,2,16,0.5575,1,0,1
4,2,32,1.365,1,8,0
5,3,32,1.365,1,3,0
6,3,32,0.5575,1,2,0
7,2,16,0.5575,1,0,8
8,2,32,4.595,1,3,0
9,2,32,0.5575,1,0,2
10,3,16,1.365,1,0,1
11,3,32,0.5575,1,0,2
12,3,32,1.365,1,0,8
13,2,16,2.98,1,8,0
14,2,16,0.5575,1,0,1
15,2,16,1.365,1,2,0
16,3,32,0.5575,1,0,2
17,3,16,1.365,1,8,0
18,2,32,2.98,1,0,2
19,3,32,1.365,1,2,0
20,3,16,0.5575,1,8,0
21,3,16,0.5575,1,8,0
22,2,16,1.365,1,8,0
23,2,32,6.21,1,8,0
24,2,16,0.5575,1,0,4
25,3,32,4.595,1,16,0
26,2,16,0.5575,1,8,0
27,2,16,2.98,1,0,8
28,3,32,0.5575,1,3,0
29,2,32,0.5575,1,0,3
30,3,32,0.5575,1,0,2
31,2,16,0.5575,1,2,0
32,3,16,1.365,1,4,0
33,3,16,2.98,1,0,4
34,3,16,2.98,1,4,0
35,2,16,1.365,1,1,0
36,3,16,2.98,1,4,0
37,2,32,0.5575,1,8,0
38,2,16,0.5575,1,8,0
39,3,16,0.5575,1,2,0
40,3,32,1.365,1,16,0
41,2,16,0.5575,1,0,4
42,3,16,1.365,1,2,0
43,3,32,0.5575,1,8,0
44,2,16,0.5575,1,0,2
45,3,32,4.595,1,0,16
46,2,32,0.5575,1,0,3
47,3,16,0.5575,1,2,0
48,2,16,2.98,1,0,4
