nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,2
2,3,32,1.365,1,3,0
3,3,16,0.5575,1,2,0
4,3,32,2.98,1,8,0
5,2,16,1.365,1,0,8
6,2,32,1.365,1,2,0
7,2,16,4.595,1,2,0
8,3,16,0.5575,1,0,2
9,2,16,2.98,1,0,2
10,2,32,2.98,1,0,8
11,2,16,1.365,1,0,1
12,3,16,0.5575,1,4,0
13,2,32,0.5575,1,0,2
14,3,16,4.595,1,0,2
15,2,16,0.5575,1,8,0
16,3,16,0.5575,1,1,0
17,2,32,0.5575,1,16,0
18,3,32,0.5575,1,16,0
19,2,16,0.5575,1,0,2
20,3,32,0.5575,1,8,0
21,2,32,2.98,1,0,16
22,2,16,0.5575,1,4,0
23,2,16,0.5575,1,4,0
24,3,16,0.5575,1,1,0
25,3,16,1.365,1,1,0
26,3,16,2.98,1,0,8
27,2,32,1.365,1,3,0
28,2,32,0.5575,1,0,16
29,2,16,0.5575,1,0,2
30,3,32,0.5575,1,0,8
31,2,32,1.365,1,0,16
32,2,32,1.365,1,0,3
33,3,16,2.98,1,0,8
34,3,32,4.595,1,0,2
35,2,16,0.5575,1,4,0
36,2,32,1.365,1,2,0
37,3,16,6.21,1,8,0
38,2,32,0.5575,1,0,8
39,3,16,2.98,1,0,1
40,3,32,0.5575,1,2,0
41,2,16,1.365,1,0,1
42,3,32,0.5575,1,8,0
43,3,16,1.365,1,4,0
44,3,32,1.365,1,0,16
45,2,32,0.5575,1,0,8
46,3,16,0.5575,1,0,2
47,3,32,0.5575,1,0,16
48,3,16,0.5575,1,2,0
