nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,3,0
2,3,32,0.5575,1,0,3
3,2,16,1.365,1,2,0
4,3,16,6.21,1,4,0
5,2,16,4.595,1,8,0
6,2,16,2.98,1,0,1
7,2,32,0.5575,1,8,0
8,3,32,2.98,1,16,0
9,3,32,1.365,1,16,0
10,3,16,0.5575,1,2,0
11,3,16,1.365,1,0,1
12,3,32,0.5575,1,0,16
13,3,16,1.365,1,2,0
14,2,16,2.98,1,2,0
15,2,32,1.365,1,16,0
16,3,32,0.5575,1,0,2
17,3,16,0.5575,1,0,8
18,2,32,0.5575,1,2,0
19,2,16,2.98,1,0,4
20,2,32,0.5575,1,3,0
21,2,16,0.5575,1,4,0
22,2,32,4.595,1,8,0
23,3,16,1.365,1,4,0
24,2,16,1.365,1,0,8
25,3,16,0.5575,1,2,0
26,3,32,1.365,1,0,2
27,2,16,0.5575,1,4,0
28,2,32,0.5575,1,3,0
29,3,16,0.5575,1,0,4
30,3,32,0.5575,1,0,2
31,2,16,2.98,1,4,0
32,2,32,0.5575,1,0,2
33,3,16,0.5575,1,0,4
34,3,16,0.5575,1,1,0
35,3,16,1.365,1,4,0
36,2,32,1.365,1,2,0
37,2,16,0.5575,1,2,0
38,2,32,2.98,1,16,0
39,3,16,4.595,1,0,8
40,2,32,0.5575,1,2,0
41,3,16,0.5575,1,0,1
42,3,16,1.365,1,0,2
43,3,16,0.5575,1,0,8
44,3,16,0.5575,1,4,0
45,2,32,0.5575,1,16,0
46,2,16,2.98,1,1,0
47,3,16,0.5575,1,2,0
48,2,32,1.365,1,16,0
