nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,16
2,3,32,0.5575,1,2,0
3,3,32,2.98,1,0,16
4,2,32,0.5575,1,16,0
5,3,16,0.5575,1,0,1
6,2,16,0.5575,1,1,0
7,2,16,6.21,1,0,4
8,2,32,2.98,1,0,8
9,3,16,0.5575,1,0,2
10,2,32,0.5575,1,2,0
11,2,32,1.365,1,16,0
12,3,32,2.98,1,0,8
13,3,32,1.365,1,2,0
14,3,16,0.5575,1,1,0
15,3,16,2.98,1,2,0
16,3,32,0.5575,1,0,16
17,2,16,1.365,1,0,1
18,3,16,1.365,1,4,0
19,2,32,4.595,1,0,16
20,2,16,0.5575,1,0,2
21,2,16,1.365,1,2,0
22,3,32,0.5575,1,0,16
23,3,16,1.365,1,4,0
24,2,32,2.98,1,8,0
25,2,32,1.365,1,0,16
26,2,16,1.365,1,4,0
27,2,16,0.5575,1,0,4
28,2,16,1.365,1,1,0
29,3,16,0.5575,1,2,0
30,3,16,0.5575,1,0,4
31,3,16,0.5575,1,0,2
32,3,16,4.595,1,8,0
33,2,16,1.365,1,2,0
34,3,16,0.5575,1,0,4
35,2,32,0.5575,1,0,2
36,3,16,2.98,1,2,0
37,2,16,0.5575,1,0,2
38,2,32,0.5575,1,3,0
39,3,16,4.595,1,1,0
40,2,32,0.5575,1,0,16
41,2,32,1.365,1,2,0
42,2,32,0.5575,1,0,3
43,3,32,0.5575,1,0,8
44,3,16,0.5575,1,2,0
45,3,32,2.98,1,0,16
46,2,32,0.5575,1,0,8
47,3,32,1.365,1,0,2
48,2,16,0.5575,1,0,8
