nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,4
2,2,32,1.365,1,0,2
3,2,32,4.595,1,0,2
4,2,32,1.365,1,3,0
5,2,16,0.5575,1,8,0
6,3,16,0.5575,1,0,2
7,2,16,0.5575,1,4,0
8,3,16,0.5575,1,2,0
9,2,32,1.365,1,0,16
10,2,32,0.5575,1,2,0
11,2,16,1.365,1,0,2
12,2,32,0.5575,1,3,0
13,3,16,0.5575,1,2,0
14,3,32,2.98,1,16,0
15,3,16,0.5575,1,1,0
16,3,32,0.5575,1,0,16
17,2,16,4.595,1,4,0
18,2,32,0.5575,1,0,3
19,3,16,1.365,1,0,8
20,2,16,1.365,1,1,0
21,2,32,0.5575,1,0,8
22,3,16,0.5575,1,4,0
23,3,32,0.5575,1,8,0
24,2,16,0.5575,1,0,8
25,2,16,0.5575,1,2,0
26,2,32,6.21,1,0,16
27,2,16,1.365,1,8,0
28,2,32,0.5575,1,0,8
29,3,16,2.98,1,1,0
30,3,16,1.365,1,0,2
31,2,16,0.5575,1,0,1
32,2,32,1.365,1,0,3
33,3,32,1.365,1,0,2
34,2,16,0.5575,1,0,1
35,2,32,1.365,1,0,16
36,3,16,0.5575,1,0,8
37,3,16,0.5575,1,0,8
38,2,32,2.98,1,8,0
39,3,32,0.5575,1,0,2
40,3,32,1.365,1,3,0
41,3,32,0.5575,1,16,0
42,3,16,2.98,1,0,1
43,3,32,2.98,1,8,0
44,3,16,2.98,1,1,0
45,2,16,4.595,1,0,4
46,3,32,0.5575,1,0,8
47,3,16,0.5575,1,2,0
48,3,32,2.98,1,0,8
