nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,16
2,2,16,0.5575,1,1,0
3,2,32,0.5575,1,0,8
4,2,32,4.595,1,0,2
5,2,32,4.595,1,8,0
6,2,16,2.98,1,0,1
7,2,32,0.5575,1,3,0
8,2,32,0.5575,1,16,0
9,3,32,4.595,1,0,3
10,3,32,1.365,1,0,16
11,3,16,0.5575,1,0,1
12,3,32,0.5575,1,3,0
13,3,32,1.365,1,2,0
14,3,16,0.5575,1,0,1
15,2,16,2.98,1,0,4
16,3,16,0.5575,1,0,1
17,2,16,1.365,1,0,8
18,3,16,1.365,1,2,0
19,2,32,1.365,1,0,16
20,2,16,1.365,1,1,0
21,2,16,0.5575,1,0,2
22,3,16,6.21,1,0,8
23,3,16,0.5575,1,1,0
24,3,32,1.365,1,0,8
25,3,16,1.365,1,0,4
26,2,32,0.5575,1,2,0
27,2,32,0.5575,1,3,0
28,3,16,0.5575,1,0,2
29,2,32,0.5575,1,0,16
30,3,16,2.98,1,0,4
31,2,32,0.5575,1,0,8
32,3,32,0.5575,1,0,8
33,3,32,2.98,1,0,2
34,3,32,0.5575,1,0,16
35,2,32,0.5575,1,16,0
36,2,32,0.5575,1,3,0
37,3,32,0.5575,1,0,8
38,3,16,1.365,1,0,8
39,3,16,1.365,1,0,8
40,2,32,0.5575,1,0,8
41,3,32,2.98,1,0,3
42,2,16,1.365,1,0,2
43,2,16,1.365,1,0,4
44,3,16,0.5575,1,0,8
45,2,32,2.98,1,0,2
46,3,32,0.5575,1,8,0
47,2,32,2.98,1,3,0
48,3,32,1.365,1,3,0
