nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,16
2,3,16,0.5575,1,0,4
3,3,32,2.98,1,3,0
4,3,16,0.5575,1,1,0
5,3,32,0.5575,1,0,3
6,3,16,1.365,1,4,0
7,3,32,2.98,1,0,2
8,2,16,0.5575,1,1,0
9,3,16,4.595,1,2,0
10,2,32,1.365,1,8,0
11,3,32,1.365,1,8,0
12,2,16,1.365,1,0,4
13,2,32,0.5575,1,0,8
14,2,32,4.595,1,0,16
15,2,32,2.98,1,0,3
16,3,16,1.365,1,0,8
17,2,16,0.5575,1,1,0
18,3,16,0.5575,1,0,2
19,2,32,1.365,1,0,16
20,3,16,0.5575,1,0,2
21,2,16,0.5575,1,0,1
22,2,16,1.365,1,4,0
23,3,16,0.5575,1,1,0
24,3,16,2.98,1,0,8
25,3,32,1.365,1,0,16
26,3,32,0.5575,1,0,2
27,3,32,0.5575,1,0,8
28,2,32,0.5575,1,3,0
29,3,16,2.98,1,4,0
30,2,32,1.365,1,3,0
31,2,32,0.5575,1,3,0
32,2,16,2.98,1,1,0
33,2,16,0.5575,1,8,0
34,3,32,0.5575,1,0,16
35,3,16,4.595,1,0,4
36,3,16,2.98,1,0,8
37,3,32,0.5575,1,3,0
38,2,16,1.365,1,1,0
39,2,16,6.21,1,0,2
40,2,16,0.5575,1,0,8
41,2,16,0.5575,1,0,4
42,3,16,0.5575,1,0,1
43,2,16,0.5575,1,8,0
44,3,32,0.5575,1,2,0
45,2,16,0.5575,1,0,2
46,2,32,1.365,1,0,2
47,2,32,1.365,1,0,8
48,2,32,1.365,1,16,0
