nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,4.595,1,8,0
2,3,32,0.5575,1,16,0
3,3,16,2.98,1,0,8
4,3,16,0.5575,1,4,0
5,3,16,0.5575,1,1,0
6,3,16,4.595,1,0,1
7,3,32,2.98,1,0,16
8,3,32,2.98,1,3,0
9,2,16,2.98,1,8,0
10,2,32,0.5575,1,0,3
11,2,32,0.5575,1,8,0
12,3,16,0.5575,1,0,4
13,3,16,0.5575,1,0,1
14,2,16,0.5575,1,1,0
15,2,16,0.5575,1,0,2
16,3,32,0.5575,1,3,0
17,2,32,0.5575,1,0,2
18,2,16,0.5575,1,8,0
19,2,32,0.5575,1,0,2
20,3,16,6.21,1,0,4
21,2,16,1.365,1,2,0
22,2,32,0.5575,1,8,0
23,2,16,0.5575,1,0,4
24,3,32,1.365,1,3,0
25,2,16,2.98,1,0,4
26,3,32,1.365,1,8,0
27,2,32,0.5575,1,16,0
28,3,16,0.5575,1,0,1
29,2,16,0.5575,1,0,1
30,3,32,0.5575,1,3,0
31,2,32,2.98,1,2,0
32,2,32,1.365,1,0,16
33,2,16,0.5575,1,8,0
34,3,32,0.5575,1,0,8
35,3,32,0.5575,1,0,8
36,2,32,1.365,1,2,0
37,3,32,1.365,1,0,16
38,3,16,1.365,1,0,2
39,3,32,1.365,1,2,0
40,2,16,0.5575,1,4,0
41,3,16,2.98,1,8,0
42,3,16,0.5575,1,0,8
43,3,16,4.595,1,2,0
44,3,32,1.365,1,2,0
45,2,16,1.365,1,2,0
46,2,32,1.365,1,16,0
47,2,32,1.365,1,0,3
48,2,32,1.365,1,0,3
