onset	duration	trial_type	rt	resp
0.0003884999896399677	0.6278265000437386	fixation_1	999	999
0.6282833000295796	3.00155280000763	face	1.7822292000055313	2
3.6298729000263847	0.6278265000437386	fixation_2	999	999
4.178123000019696	1.0166229999740608	feedback loss	999	999
5.194748000008985	5.317253999994136	ITI	999	999
10.529353199992329	0.6319730000104755	fixation_1	999	999
11.161384999984875	3.0015313000185415	face	2.282485000032466	2
14.162956200016197	0.6319730000104755	fixation_2	999	999
14.711336500011384	1.016394499980379	feedback win	999	999
15.7277335000108	5.317168999987189	ITI	999	999
21.048026700038463	0.6299989999970421	fixation_1	999	999
21.67808350000996	3.0008848999859765	face	1.5324110999936238	2
24.679005299985874	0.6299989999970421	fixation_2	999	999
25.22790250001708	1.0168990999809466	feedback loss	999	999
26.244803700014018	5.3161298999912106	ITI	999	999
31.564084400015417	0.6307496000081301	fixation_1	999	999
32.19492380000884	3.000607400026638	face	1.7821268999832682	2
35.19556990003912	0.6307496000081301	fixation_2	999	999
35.744481800007634	1.000339200021699	feedback loss	999	999
36.744823099987116	1.1170766000286676	ITI	999	999
37.86503260000609	0.6294402999919839	fixation_1	999	999
38.49451779999072	3.0015133999986574	face	2.032420600007754	2
41.49607090000063	0.6294402999919839	fixation_2	999	999
42.044477300019935	1.0166218999656849	feedback loss	999	999
43.06110130000161	1.11783010000363	ITI	999	999
44.18222469999455	0.6289461000123993	fixation_1	999	999
44.811220000032336	3.0016321999719366	face	1.5327157999854535	2
47.81289450003533	0.6289461000123993	fixation_2	999	999
48.36102379998192	1.0002066000015475	feedback win	999	999
49.3612323999987	1.1186639000079595	ITI	999	999
50.48317369999131	0.6283028000034392	fixation_1	999	999
51.111539000004996	3.001120000029914	face	1.5324000000255182	2
54.11269620002713	0.6283028000034392	fixation_2	999	999
54.66154060000554	1.0163483999785967	feedback win	999	999
55.677891100000124	3.2159819999942556	ITI	999	999
58.89709969999967	0.6307461999822408	fixation_1	999	999
59.527911400015	3.0020763999782503	face	1.5329676999826916	2
62.53003170003649	0.6307461999822408	fixation_2	999	999
63.07792619999964	1.016642500006128	feedback loss	999	999
64.09457080002176	3.2163845999748446	ITI	999	999
67.31422350002686	0.6305464999750257	fixation_1	999	999
67.94483350001974	3.000864300003741	face	2.032440699986182	2
70.94573179999134	0.6305464999750257	fixation_2	999	999
71.49444470001617	1.000022699998226	feedback win	999	999
72.49446940002963	1.1175708000082523	ITI	999	999
73.61535869998625	0.6294213000219315	fixation_1	999	999
74.24486169999	3.001258200034499	face	1.7826965000131167	2
77.24615980003728	0.6294213000219315	fixation_2	999	999
77.7947594000143	1.0166696999804117	feedback win	999	999
78.81143110000994	3.2165004999842495	ITI	999	999
82.0312826000154	0.6300973999896087	fixation_1	999	999
82.66145910002524	3.0002840000088327	face	1.2821284999954514	2
85.6617803000263	0.6300973999896087	fixation_2	999	999
86.2113812000025	1.000003800028935	feedback loss	999	999
87.21138799999608	5.316527299990412	ITI	999	999
92.53124750003917	0.6298854999477044	fixation_1	999	999
93.16118870000355	3.001738300023135	face	1.5326118000084534	2
96.16296460002195	0.6298854999477044	fixation_2	999	999
96.71187260001898	1.0156741999671794	feedback loss	999	999
97.72754880000139	3.216265299997758	ITI	999	999
100.94715070002712	0.6306894999579526	fixation_1	999	999
101.57792469998822	3.000980200013146	face	2.2824785000411794	1
104.57894810003927	0.6306894999579526	fixation_2	999	999
105.12788630003342	1.0168252000003122	feedback win	999	999
106.14471359999152	5.316962400043849	ITI	999	999
111.46504700003425	0.6295105000026524	fixation_1	999	999
112.09464219998335	3.0013720000279136	face	2.0321954000391997	2
115.0960519000073	0.6295105000026524	fixation_2	999	999
115.64487110002665	1.0164584000012837	feedback win	999	999
116.66133159998572	3.2156642000190914	ITI	999	999
119.88048729998991	0.6308407000033185	fixation_1	999	999
120.51141259999713	3.00151030003326	face	1.532130400009919	2
123.51295890001347	0.6308407000033185	fixation_2	999	999
124.06138740002643	1.0164329999824986	feedback win	999	999
125.07782250002492	1.118048499978613	ITI	999	999
126.19937280000886	0.6284747999743558	fixation_1	999	999
126.82793480000691	3.0015749000012875	face	1.7828677999787033	2
129.82954639999662	0.6284747999743558	fixation_2	999	999
130.37790510000195	1.0000188000267372	feedback win	999	999
131.37792599998647	1.1185949000064284	ITI	999	999
132.49999620002927	0.6277753000031225	fixation_1	999	999
133.12784510001075	3.001081400027033	face	1.7831051999819465	1
136.12896400003228	0.6277753000031225	fixation_2	999	999
136.67772440001136	1.0001119999797083	feedback loss	999	999
137.67783850000706	1.1171360000153072	ITI	999	999
138.79870480002137	0.6290947999805212	fixation_1	999	999
139.42788540001493	3.0019155999762006	face	1.782381199998781	1
142.42984330002218	0.6290947999805212	fixation_2	999	999
142.97785170003772	1.0166054999572225	feedback loss	999	999
143.9944594000117	11.617051800014451	ITI	999	999
155.6150389999966	0.6296383999870159	fixation_1	999	999
156.2447688000393	3.0020931999897584	face	1.7828125999658369	1
159.24690399999963	0.6296383999870159	fixation_2	999	999
