TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
28,28,2,8,3,0,5.000000e-01,8.075000e-01,1.0,27.0,290.62317,2.0,8,293.22018,high,2.5970209,0.4029792,293.7408,295.87448,295.87625,297.87857,7.255397,297.87897,298.6822
29,29,4,8,1,1,2,8.075000e-01,1.0,28.0,298.68655,1.0,4,301.48746,low,2.8008971,0.1991029,302.0069,305.43658,305.43857,307.44125,8.754712,307.44165,308.2436
30,30,2,0,3,0,5.000000e-01,8.075000e-01,1.0,29.0,308.25168,1.0,2,310.6869,high,2.4352012,0.5647989,311.20682,313.5027,313.5044,315.5076,7.2559266,315.50797,316.3093
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,316.31473,2.0,2,318.45383,low,2.1391046,0.8608955,318.9728,321.56543,321.56744,323.57043,7.2557154,323.5708,324.3726
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,324.4882,2.0,2,326.33664,low,1.8484497,1.1515503,326.85693,331.2387,331.24048,333.2424,8.754225,333.24286,334.04526
33,33,8,2,2,1,5.000000e-01,8.075000e-01,1.0,32.0,334.15768,2.0,2,335.8702,low,1.7125179,1.2874821,336.3897,339.40854,339.4104,341.41354,7.25585,341.4139,342.21555
34,34,4,8,3,1,2,2.422500e+00,1.0,33.0,342.22345,2.0,8,344.25385,high,2.0303931,0.9696068,344.773,348.97452,348.9764,350.9797,8.756273,350.9801,353.39642
35,35,4,0,2,1,5.000000e-01,4.037500e+00,1.0,34.0,353.51743,1.0,4,355.17047,high,1.6530379,1.3469621,355.68976,358.7677,358.76962,360.7722,7.254743,360.77255,364.80554
36,36,0,8,3,0,5.000000e-01,2.422500e+00,1.0,35.0,364.8133,2.0,8,366.7868,high,1.9734951,1.0265049,367.3067,370.0635,370.06528,372.06818,7.254876,372.06857,374.48654
37,37,2,8,1,1,5.000000e-01,2.422500e+00,1.0,36.0,374.4909,1.0,2,376.753,low,2.2621095,0.7378906,377.27307,379.741,379.74298,381.7445,7.253601,381.74487,384.1636
38,38,4,0,1,1,2,8.075000e-01,1.0,37.0,384.16806,1.0,4,386.80334,high,2.6352684,0.3647316,387.32373,390.9185,390.9189,392.9212,8.753122,392.92157,393.72565
39,39,2,8,1,1,3.500000e+00,4.037500e+00,1.0,38.0,393.73016,1.0,2,395.88632,low,2.156158,0.8438421,396.40695,401.9815,401.98193,403.98416,10.254001,403.98456,408.01782
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,408.1395,1.0,4,410.47037,high,2.33085,0.6691501,410.98965,413.3905,413.39224,415.39417,7.2546496,415.39453,416.19745
41,41,2,8,1,0,3.500000e+00,7.267500e+00,1.0,40.0,416.20306,1.0,2,418.30374,low,2.1006627,0.8993374,418.82367,424.45346,424.45538,426.45724,10.254167,426.4576,433.72147
42,42,8,2,2,1,2,8.075000e-01,1.0,41.0,433.8443,2.0,2,435.57034,low,1.7260438,1.2739562,436.08905,440.59537,440.59726,442.60007,8.755776,442.60046,443.4028
