TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2.422500e+00,2.422500e+00,1.0,0.0,2.5999034e-06,0.0103635,4.027114,0.0,6.8106976,2.7835836,6.9111547,2.3389163,9.25221,999.0,9.252362,9.858387,5.831273,9.858577,12.282696,--
2,2,6,2,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,12.294242,2.0,13.131449,0.8372073,13.231834,2.6702926,15.904754,7.0,15.904876,16.513456,4.219215,16.513607,18.937859,--
3,3,3,1,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.943378,1.0,19.681328,0.737949,19.781721,2.769551,22.553465,2.0,22.553585,23.15803,4.2146506,23.158182,23.968277,--
4,4,8,3,2,5.652500e+00,1.615000e+00,1.0,3.0,--,--,23.98788,2.0,25.131279,1.1433982,25.23166,3.1716018,28.40587,5.0,28.405993,29.01186,5.023978,29.012016,34.666367,--
5,5,6,2,3,7.267500e+00,1.615000e+00,1.0,4.0,--,--,34.677685,1.0,35.61426,0.936577,35.714653,3.378423,39.095295,3.0,39.095413,39.700974,5.0232897,39.70113,46.97085,--
6,6,4,2,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,46.98202,1.0,48.0313,1.0492784,48.131695,2.4582217,50.591885,8.0,50.592003,51.198395,4.2163734,51.198547,53.622746,--
7,7,1,1,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,53.625607,1.0,54.664257,1.0386482,54.764637,4.083852,58.85039,7.0,58.85051,59.453987,5.8283787,59.454132,61.878525,--
8,8,1,1,1,8.882500e+00,1.615000e+00,1.0,7.0,--,--,61.88044,2.0,62.514584,0.6341439,62.614967,3.680856,66.297386,1.0,66.297516,66.90268,5.022239,66.90283,75.78819,--
9,9,4,2,1,8.075000e-01,8.075000e-01,1.0,8.0,--,--,75.799644,2.0,76.43115,0.6315102,76.531555,2.87599,79.40932,2.0,79.40944,80.013824,4.2141857,80.013985,80.8237,--
10,10,1,1,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,80.826614,2.0,81.864334,1.0377204,81.96473,3.2772796,85.244896,2.0,85.245026,85.84919,5.0225735,85.84934,86.65886,--
