TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,4,0,3,1,2,8.075000e-01,1.0,22.0,239.64073,1.0,4,241.70828,high,2.0675578,0.9324422,242.2279,246.3907,246.39288,248.39513,8.7544,248.39551,249.19894
24,24,4,8,1,0,2,8.075000e-01,1.0,23.0,249.20319,2.0,8,251.80789,high,2.6047077,0.3952923,252.32707,255.95393,255.95589,257.95792,8.754743,257.9583,258.76093
25,25,8,2,1,0,2,2.422500e+00,1.0,24.0,258.7652,2.0,2,260.65796,low,1.8927549,1.1072451,261.1771,265.51562,265.516,267.51895,8.753736,267.51932,269.93793
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,269.94238,2.0,4,271.8249,high,1.8824986,1.1175014,272.34406,275.19296,275.19492,277.19693,7.2545447,277.19733,281.23062
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.2349,2.0,8,283.29123,high,2.0563412,0.9436589,283.8112,286.48544,286.48584,288.48795,7.2530584,288.48834,289.29297
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.29724,2.0,4,291.55756,high,2.2603111,0.7396889,292.0773,297.54898,297.55084,299.55392,10.256681,299.5543,300.35464
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.47266,1.0,4,302.15778,low,1.6851141,1.3148859,302.67786,305.72293,305.72476,307.72794,7.255294,307.72833,311.76096
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.8746,2.0,8,313.72485,high,1.8502352,1.1497648,314.24512,317.12494,317.12665,319.12894,7.2543306,319.1293,319.93262
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.04758,1.0,2,322.3581,high,2.3105218,0.6894782,322.87808,328.29895,328.30087,330.30295,10.255367,330.3033,331.10495
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.10852,2.0,4,333.09177,high,1.9832643,1.0167357,333.6102,337.85995,337.86185,339.86404,8.755519,339.8644,342.28174
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.2871,1.0,0,344.22476,low,1.937628,1.062372,344.74323,347.538,347.5381,349.53998,7.252866,349.54034,350.34467
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.3472,2.0,2,352.25757,high,1.9103637,1.0896363,352.77814,358.59784,358.5997,360.60297,10.255751,360.60333,361.40463
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.4085,1.0,4,363.60803,high,2.1995442,0.8004557,364.1272,368.15863,368.15903,370.16196,8.753468,370.16235,372.58163
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.58682,2.0,8,374.87473,high,2.2879124,0.7120876,375.39423,379.33694,379.3389,381.3405,8.753685,381.34088,382.14496
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.14957,2.0,4,384.29135,low,2.1417854,0.8582146,384.81012,387.39996,387.40204,389.4036,7.254011,389.40396,390.20697
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.20963,2.0,2,392.24164,low,2.032001,0.9679989,392.76105,396.95996,396.96036,398.96262,8.752988,398.96298,399.7675
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.77164,2.0,0,402.30768,low,2.536027,0.463973,402.8269,405.02188,405.022,407.02432,7.2526555,407.0247,407.8298
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.83405,2.0,4,409.80823,high,1.9741822,1.0258178,410.32806,413.0851,413.08725,415.08997,7.2559114,415.09033,417.507
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.5113,2.0,2,419.14114,low,1.6298493,1.3701507,419.66016,422.7619,422.76376,424.76584,7.254541,424.76624,428.79926
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.9143,1.0,4,430.94098,high,2.0266607,0.9733393,431.46024,435.66595,435.66766,437.66965,8.755334,437.67,443.3181
