TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,0.5575,1,0,2,1.0,0.0,4.5098133,5.498355,5.5160317,5.5162096,6.515968,6.516129,2.0,2.5997417,9.115871,10.282353,3.7667756,10.283031,10.841999
2,2,3,32,2.98,1,0,2,1.0,1.0,11.416108,12.332504,12.348459,12.348586,13.348912,13.349056,1.0,1.4327178,14.781774,17.116608,3.7680347,17.1172,20.099918
3,3,2,32,0.5575,1,8,0,1.0,2.0,20.61017,21.59818,21.615408,21.615475,22.615137,22.615265,2.0,1.0339862,23.649252,26.382906,3.768092,26.383467,26.943592
4,4,3,16,0.5575,1,0,2,1.0,3.0,27.536348,28.432161,28.449095,28.44922,29.449017,29.449142,1.0,2.0831983,31.532341,33.215916,3.7672315,33.216488,33.776897
5,5,2,16,2.98,1,1,0,1.0,4.0,34.27745,35.265152,35.282185,35.282314,36.28197,36.282097,1.0,1.766654,38.048748,40.04904,3.767406,40.049595,43.03074
6,6,2,32,1.365,1,0,16,1.0,5.0,43.52658,44.515053,44.53217,44.532295,45.531914,45.532043,2.0,1.9001848,47.432228,49.298912,3.7673318,49.299473,50.665886
7,7,3,16,0.5575,1,0,2,1.0,6.0,51.292797,52.165134,52.182133,52.182255,53.182686,53.18282,2.0,0.6495117,53.83233,56.948917,3.7665613,56.949474,57.508892
8,8,2,16,4.595,1,0,4,1.0,7.0,58.010548,58.998383,59.015587,59.01573,60.015762,60.015896,2.0,0.8659909,60.881886,63.78393,3.7684996,63.784492,68.38087
9,9,2,32,1.365,1,2,0,1.0,8.0,68.87635,69.8649,69.88203,69.88213,70.88303,70.88317,1.0,1.7327055,72.615875,74.650024,3.7673154,74.65058,76.01691
10,10,3,16,0.5575,1,1,0,1.0,9.0,76.56119,77.515755,77.53146,77.531586,78.53157,78.53171,1.0,1.0336033,79.565315,82.29896,3.767697,82.299515,82.859505
11,11,3,32,0.5575,1,2,0,1.0,10.0,83.44816,84.34871,84.36572,84.36585,85.365944,85.36607,2.0,1.3498746,86.71594,89.13205,3.766461,89.13267,89.69198
12,12,2,16,4.595,1,8,0,1.0,11.0,90.19354,91.181496,91.19904,91.19917,92.198944,92.19907,1.0,2.6161647,94.81524,95.9662,3.7675943,95.96678,100.563896
13,13,3,16,1.365,1,2,0,1.0,12.0,101.13821,102.04888,102.06496,102.06508,103.06491,103.06504,999.0,999.0,999.0,106.31577,3.7680533,106.83324,108.200554
14,14,3,16,0.5575,1,0,4,1.0,13.0,108.76574,109.69798,109.715195,109.715256,110.715935,110.716064,2.0,1.6332227,112.34929,114.481895,3.7662857,114.48247,115.04262
15,15,3,16,2.98,1,1,0,1.0,14.0,115.62622,116.531876,116.54864,116.548744,117.54889,117.54903,2.0,1.6331877,119.18221,121.31591,3.7673776,121.31651,124.29856
16,16,3,16,0.5575,1,4,0,1.0,15.0,124.870094,125.78198,125.79903,125.79914,126.79948,126.799614,1.0,1.4990093,128.29861,130.56691,3.7677505,130.56747,131.12794
17,17,3,32,4.595,1,3,0,1.0,16.0,131.69527,132.61488,132.63205,132.63217,133.63277,133.6329,1.0,1.9828666,135.61577,137.39995,3.7675295,137.40054,141.99817
18,18,2,16,1.365,1,0,8,1.0,17.0,142.49327,143.48143,143.4987,143.49883,144.49962,144.49976,2.0,1.4323171,145.93207,148.26689,3.7676034,148.26747,149.63492
19,19,2,16,0.5575,1,4,0,1.0,18.0,150.14276,151.1314,151.14888,151.14902,152.14886,152.149,1.0,1.7661428,153.91515,155.91687,3.7683198,155.91743,156.4779
20,20,2,16,1.365,1,0,2,1.0,19.0,156.97614,157.96497,157.98206,157.98218,158.98186,158.982,2.0,1.1664892,160.14848,162.7499,3.768405,162.75049,164.11688
21,21,3,32,1.365,1,2,0,1.0,20.0,164.68355,165.61465,165.63159,165.63171,166.63196,166.6322,1.0,1.3833102,168.01552,170.39886,3.7671437,170.39944,171.76587
22,22,2,32,0.5575,1,2,0,1.0,21.0,172.27704,173.26453,173.28192,173.28203,174.28189,174.28203,2.0,1.6662484,175.94827,178.0499,3.7683568,178.0505,178.61052
23,23,3,32,1.365,1,0,16,1.0,22.0,179.19513,180.09834,180.1144,180.11446,181.11417,181.11429,2.0,1.5678953,182.68219,184.88089,3.7670486,184.88144,186.24864
24,24,2,32,1.365,1,0,8,1.0,23.0,186.76022,187.74794,187.76524,187.76541,188.76543,188.76556,2.0,1.3166113,190.08217,192.53181,3.7667363,192.53241,193.89886
25,25,3,32,1.365,1,16,0,1.0,24.0,194.47415,195.39778,195.41487,195.41493,196.41588,196.416,2.0,0.9993525,197.41534,200.18187,3.766345,200.18246,201.54936
26,26,3,32,0.5575,1,8,0,1.0,25.0,202.13545,203.0482,203.06445,203.06456,204.06488,204.06502,1.0,1.3000891,205.3651,207.83139,3.7668514,207.83197,208.39186
27,27,2,32,0.5575,1,0,2,1.0,26.0,208.89343,209.88142,209.89854,209.89867,210.89874,210.89888,2.0,0.9992884,211.89816,214.66608,3.7676682,214.66664,215.22578
28,28,3,32,6.21,1,0,16,1.0,27.0,215.79114,216.71443,216.73186,216.73196,217.7319,217.73204,2.0,1.4835654,219.2156,221.4989,3.7673242,221.49947,227.71185
29,29,2,16,0.5575,1,0,8,1.0,28.0,228.20953,229.19783,229.21516,229.2153,230.21591,230.21603,2.0,1.3328509,231.54889,233.98387,3.768288,233.98444,234.54552
30,30,3,32,0.5575,1,0,8,1.0,29.0,235.14882,236.03185,236.04797,236.0481,237.0479,237.04802,2.0,1.1008018,238.14882,240.8159,3.768353,240.81648,241.37663
31,31,2,32,2.98,1,0,2,1.0,30.0,241.87563,242.86441,242.88177,242.8819,243.88264,243.88277,1.0,1.365364,245.24812,247.65019,3.7678714,247.65073,250.63188
32,32,2,16,0.5575,1,2,0,1.0,31.0,251.14268,252.13109,252.14828,252.14835,253.14787,253.14801,1.0,1.1840504,254.33206,256.91486,3.767314,256.9154,257.47525
33,33,2,32,1.365,1,8,0,1.0,32.0,257.9811,258.96426,258.9813,258.98138,259.98233,259.98245,1.0,1.3829696,261.36542,263.74988,3.7678883,263.75046,265.11682
34,34,3,32,2.98,1,16,0,1.0,33.0,265.70612,266.61517,266.6309,266.631,267.63083,267.63095,1.0,1.550865,269.18182,271.39737,3.7669115,271.39798,274.37985
35,35,3,32,2.98,1,16,0,1.0,34.0,274.9522,275.86496,275.8813,275.8814,276.88116,276.8813,1.0,1.21725,278.09854,280.64783,3.7670355,280.64844,283.62952
36,36,2,16,0.5575,1,0,8,1.0,35.0,284.1263,285.11444,285.13177,285.1319,286.13187,286.132,2.0,1.516615,287.64862,289.89804,3.7665248,289.89862,290.45792
37,37,3,32,0.5575,1,2,0,1.0,36.0,291.0292,291.9478,291.96478,291.9649,292.96515,292.96527,2.0,1.365856,294.33115,296.73392,3.7691233,296.7345,297.29382
38,38,2,16,0.5575,1,2,0,1.0,37.0,297.79312,298.78082,298.79797,298.79803,299.79825,299.7984,2.0,1.1335583,300.93195,303.56586,3.7679653,303.56647,304.12787
39,39,2,16,0.5575,1,4,0,1.0,38.0,304.62604,305.61438,305.6314,305.63156,306.63242,306.63263,1.0,2.131839,308.7645,310.4009,3.7687564,310.40152,310.96188
40,40,3,32,1.365,1,16,0,1.0,39.0,311.5242,312.4478,312.46518,312.46533,313.46487,313.465,1.0,1.1999118,314.66492,317.23248,3.7679222,317.23303,318.59885
41,41,3,16,0.5575,1,0,2,1.0,40.0,319.2002,320.09814,320.115,320.1151,321.11487,321.115,1.0,1.7664064,322.8814,324.88263,3.768095,324.8832,325.44385
42,42,3,32,0.5575,1,0,8,1.0,41.0,326.03342,326.93124,326.9479,326.94797,327.94785,327.948,2.0,1.4505783,329.39856,331.71487,3.7673225,331.71542,332.27567
43,43,2,32,1.365,1,0,2,1.0,42.0,332.7757,333.76404,333.78125,333.7813,334.78165,334.78177,1.0,1.466049,336.24783,338.54987,3.768563,338.55045,339.9172
44,44,3,16,2.98,1,2,0,1.0,43.0,340.5126,341.41467,341.43076,341.43085,342.43082,342.43094,2.0,1.9009873,344.33194,346.19885,3.7684033,346.19946,349.18152
45,45,3,32,0.5575,1,0,8,1.0,44.0,349.75674,350.681,350.69794,350.69806,351.69885,351.699,1.0,1.3329633,353.03195,355.465,3.7664697,355.46558,356.0245
46,46,2,32,0.5575,1,16,0,1.0,45.0,356.52576,357.5142,357.53146,357.53162,358.5317,358.53183,2.0,1.0660769,359.5979,362.29962,3.7682915,362.30023,362.86014
47,47,2,32,0.5575,1,3,0,1.0,46.0,363.35876,364.34747,364.36496,364.36508,365.36496,365.36508,2.0,1.6501917,367.0153,369.1318,3.7671826,369.1324,369.69183
48,48,2,32,1.365,1,3,0,1.0,47.0,370.19235,371.18082,371.19803,371.19815,372.19894,372.19907,2.0,1.2990303,373.4981,375.96494,3.7663274,375.9655,377.3318
