TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
20,20,2,8,3,1,5.000000e-01,5.652500e+00,1.0,19.0,206.84079,2.0,8,208.75711,high,1.9163275,1.0836725,209.27641,212.09225,212.09422,214.09608,7.255289,214.09647,219.74399
21,21,4,0,3,0,5.000000e-01,8.075000e-01,1.0,20.0,219.76012,1.0,4,221.85745,high,2.097335,0.902665,222.37709,225.01094,225.01288,227.01506,7.254946,227.01547,227.81767
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,227.93178,1.0,2,229.94109,low,2.0093074,0.9906925,230.46025,233.18271,233.18448,235.18709,7.255309,235.18747,237.60535
23,23,8,2,3,1,2,2.422500e+00,1.0,22.0,237.62273,1.0,8,239.09103,high,1.4683,1.5317,239.61024,244.3731,244.37509,246.37724,8.7545185,246.37764,248.79561
24,24,0,8,3,1,2,8.075000e-01,1.0,23.0,248.81183,2.0,8,250.4908,high,1.6789601,1.3210399,251.0113,255.56209,255.5625,257.5648,8.752943,257.56516,258.37115
25,25,0,4,1,0,2,8.075000e-01,1.0,24.0,258.37585,1.0,0,260.45715,low,2.0812993,0.9187007,260.97626,265.1272,265.12732,267.12912,8.753255,267.12952,267.93414
26,26,4,0,1,1,5.000000e-01,8.075000e-01,1.0,25.0,267.9386,2.0,0,269.8073,low,1.8687142,1.1312858,270.3264,273.18872,273.18884,275.1911,7.2525096,275.1915,275.9971
27,27,8,2,2,1,2,4.037500e+00,1.0,26.0,276.1101,1.0,8,278.02423,high,1.9141372,1.0858628,278.54434,282.8611,282.86298,284.86514,8.755045,284.8655,288.89856
28,28,0,4,2,1,5.000000e-01,7.267500e+00,1.0,27.0,289.00836,1.0,0,291.42404,low,2.415675,0.584325,291.94354,294.25858,294.2587,296.2601,7.2517457,296.2605,303.5258
29,29,8,2,3,0,5.000000e-01,2.422500e+00,1.0,28.0,303.5437,1.0,8,305.2066,high,1.6629232,1.3370768,305.72623,308.79404,308.79602,310.7991,7.255407,310.7995,313.21707
30,30,8,2,1,1,3.500000e+00,8.075000e-01,1.0,29.0,313.2206,2.0,2,315.62357,low,2.4029732,0.5970268,316.14346,321.47134,321.4733,323.47702,10.256423,323.47742,324.2791
31,31,2,0,2,1,5.000000e-01,2.422500e+00,1.0,30.0,324.39734,2.0,0,326.62384,low,2.2264876,0.7735123,327.1433,329.64764,329.64777,331.6501,7.2527313,331.65045,334.07037
32,32,2,4,3,0,5.000000e-01,7.267500e+00,1.0,31.0,334.08698,2.0,4,335.7739,high,1.6869179,1.3130821,336.29294,339.33716,339.33908,341.34073,7.253758,341.34116,348.60507
33,33,2,4,1,0,5.000000e-01,8.075000e-01,1.0,32.0,348.6085,1.0,2,350.72348,low,2.1149864,0.8850136,351.24356,353.8592,353.8611,355.86276,7.2542896,355.86316,356.66617
34,34,4,8,2,0,5.000000e-01,2.422500e+00,1.0,33.0,356.78003,2.0,8,358.94037,high,2.1603484,0.8396517,359.46048,362.031,362.0327,364.03467,7.2546425,364.03506,366.4522
35,35,2,4,1,1,5.000000e-01,2.422500e+00,1.0,34.0,366.45752,2.0,4,368.8409,high,2.3834195,0.6165806,369.3609,371.70718,371.70932,373.71185,7.2543597,373.71225,376.13034
36,36,0,8,2,0,3.500000e+00,2.422500e+00,1.0,35.0,376.24527,1.0,0,378.17374,low,1.9284585,1.0715415,378.6932,384.49637,384.4965,386.4992,10.253947,386.4996,388.9179
37,37,4,8,3,1,2,8.075000e-01,1.0,36.0,388.93378,2.0,8,390.65717,high,1.7233913,1.2766087,391.17636,395.6839,395.68585,397.68735,8.753588,397.68774,398.4911
38,38,4,8,1,1,2,8.075000e-01,1.0,37.0,398.4946,1.0,4,400.90707,low,2.4124682,0.5875319,401.42758,405.2452,405.24722,407.24927,8.754671,407.24966,408.05307
39,39,8,2,1,1,2,8.075000e-01,1.0,38.0,408.0576,1.0,8,410.9573,high,2.899698,0.1003019,411.4767,414.8079,414.8083,416.81113,8.753521,416.8115,417.61636
40,40,2,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,417.6332,2.0,4,419.95755,high,2.3243375,0.6756625,420.47678,422.88388,422.88586,424.8876,7.2543797,424.888,425.69122
41,41,8,2,3,0,2,8.075000e-01,1.0,40.0,425.70703,1.0,8,427.75742,high,2.0503578,0.9496423,428.27737,432.45724,432.45917,434.46127,8.754229,434.46167,435.26526
42,42,8,0,2,1,5.000000e-01,8.075000e-01,1.0,41.0,435.3755,2.0,0,437.85715,low,2.4816594,0.5183407,438.37598,440.6262,440.6263,442.62784,7.2523513,442.62823,443.4333
