TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,1,0,5.000000e-01,8.075000e-01,1.0,0.0,4.020544,2.0,2,5.9727945,low,1.9522502,1.0477498,6.4931874,9.270881,9.273865,11.27606,7.2555156,11.276539,12.077589
2,2,4,8,2,0,5.000000e-01,4.037500e+00,1.0,1.0,12.199982,1.0,4,14.088463,low,1.8884813,1.1115187,14.608546,17.449484,17.451206,19.45311,7.2531285,19.453491,23.487808
3,3,4,8,1,0,2,8.075000e-01,1.0,2.0,23.490814,1.0,4,25.4052,low,1.9143844,1.0856156,25.92506,30.241642,30.24352,32.24603,8.755214,32.246414,33.04847
4,4,2,0,1,0,2,8.075000e-01,1.0,3.0,33.053,1.0,2,34.939,high,1.8859974,1.1140026,35.45843,39.803875,39.804264,41.806465,8.753463,41.806843,42.610874
5,5,0,2,2,1,5.000000e-01,8.075000e-01,1.0,4.0,42.72558,2.0,2,44.438667,high,1.713091,1.286909,44.959007,47.97598,47.97864,49.981384,7.255807,49.981773,50.784023
6,6,4,2,1,1,5.000000e-01,8.075000e-01,1.0,5.0,50.788162,2.0,2,52.771774,low,1.9836128,1.0163872,53.29115,56.0389,56.04095,58.043934,7.255775,58.04431,58.846992
7,7,4,0,2,0,2,8.075000e-01,1.0,6.0,58.959583,1.0,4,60.772106,high,1.8125252,1.1874748,61.29115,65.71093,65.71263,67.714615,8.755031,67.71499,68.51799
8,8,2,8,3,1,2,5.652500e+00,1.0,7.0,68.5399,1.0,2,70.538376,low,1.9984705,1.0015295,71.05927,75.28986,75.291756,77.2939,8.753996,77.29428,82.94293
9,9,8,2,2,0,5.000000e-01,4.037500e+00,1.0,8.0,83.05776,2.0,2,84.93865,low,1.8808873,1.1191127,85.45793,88.30856,88.31032,90.31197,7.254211,90.31236,94.345695
10,10,0,8,3,1,2,8.075000e-01,1.0,9.0,94.35399,2.0,8,96.222084,high,1.8680937,1.1319063,96.741005,101.10509,101.1072,103.10953,8.755543,103.10991,103.912
11,11,0,8,2,0,5.000000e-01,2.422500e+00,1.0,10.0,104.0216,2.0,8,105.57252,high,1.5509146,1.4490854,106.09104,109.27286,109.274605,111.2765,7.254893,111.27688,113.69587
12,12,4,0,1,1,5.000000e-01,8.075000e-01,1.0,11.0,113.701164,1.0,4,115.372314,high,1.6711487,1.3288513,115.89198,118.95139,118.95336,120.95514,7.2539773,120.95552,121.759445
13,13,4,8,1,1,5.000000e-01,8.075000e-01,1.0,12.0,121.762764,2.0,8,123.789154,high,2.0263937,0.9736064,124.30795,127.01379,127.014206,129.01651,7.2537537,129.0169,129.82176
14,14,0,8,1,1,3.500000e+00,8.075000e-01,1.0,13.0,129.82495,2.0,8,131.422,high,1.5970424,1.4029576,131.94167,138.07596,138.07635,140.0789,10.253949,140.07928,140.88261
15,15,0,2,3,1,3.500000e+00,4.037500e+00,1.0,14.0,140.88957,2.0,2,142.77193,high,1.8823627,1.1176373,143.29103,149.1405,149.14265,151.14587,10.256308,151.14627,155.17738
16,16,0,4,2,1,3.500000e+00,8.882500e+00,1.0,15.0,155.28902,2.0,4,157.2219,high,1.9328808,1.0671192,157.741,163.5393,163.54117,165.54283,10.253822,165.54321,174.42285
17,17,4,8,2,1,5.000000e-01,2.422500e+00,1.0,16.0,174.53465,2.0,8,176.20563,high,1.6709719,1.3290281,176.72469,179.78471,179.78511,181.78755,7.252905,181.78796,184.207
18,18,2,4,3,0,2,2.422500e+00,1.0,17.0,184.21516,2.0,4,186.05487,high,1.8397053,1.1602947,186.57494,190.96593,190.96765,192.96953,8.754366,192.96991,195.38832
19,19,0,4,3,1,2,8.075000e-01,1.0,18.0,195.39403,2.0,4,197.03818,high,1.6441497,1.3558503,197.5579,202.14485,202.14674,204.14946,8.755431,204.14984,204.95184
20,20,4,0,3,0,5.000000e-01,2.422500e+00,1.0,19.0,204.95874,1.0,4,206.80508,high,1.8463407,1.1536593,207.32521,210.2098,210.21169,212.21521,7.2564716,212.21559,214.63187
21,21,2,8,2,0,5.000000e-01,2.422500e+00,1.0,20.0,214.74344,1.0,2,216.52171,low,1.778282,1.221718,217.04123,219.99385,219.99564,221.99762,7.25418,221.998,224.4165
