TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,2.422500e+00,8.075000e-01,1.0,0.0,2.6000198e-06,0.0079337,4.0823393,2.0,4.9152455,0.8329063,5.0156946,2.6745937,7.693013,5.0,7.6931615,8.300865,4.218526,8.301062,10.725989,--
2,2,9,3,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,10.793864,2.0,11.314929,0.5210643,11.415265,3.7939358,15.210118,6.0,15.210236,15.816993,5.023128,15.817146,16.626476,--
3,3,1,1,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,16.63181,1.0,17.165134,0.5333247,17.265507,3.7816753,21.048994,8.0,21.04911,21.655088,5.0232787,21.655243,22.465107,--
4,4,4,2,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.478064,1.0,23.215185,0.7371208,23.315573,3.5778792,26.895197,8.0,26.895315,27.499966,5.0219026,27.500126,28.309994,--
5,5,6,2,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,28.321003,1.0,29.265131,0.9441281,29.365479,4.178372,33.54606,2.0,33.546177,34.151978,5.830973,34.152126,34.961555,--
6,6,9,3,3,2.422500e+00,2.422500e+00,1.0,5.0,--,--,35.042564,2.0,35.56468,0.5221122,35.665054,4.6003876,40.267,6.0,40.267117,40.87076,5.8281965,40.870914,43.29529,--
7,7,1,1,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,43.29902,1.0,43.931496,0.6324735,44.03186,4.4900265,48.523983,9.0,48.5241,49.129032,5.8300114,49.12919,51.553604,--
8,8,6,2,3,4.037500e+00,2.422500e+00,1.0,7.0,--,--,51.56478,1.0,52.29833,0.7335468,52.3987,4.388953,56.789764,4.0,56.789886,57.396095,5.831312,57.396248,61.43549,--
9,9,3,1,3,5.652500e+00,8.075000e-01,1.0,8.0,--,--,61.43849,1.0,62.164795,0.7263004,62.265198,2.7811997,65.049,2.0,65.04912,65.65302,4.214527,65.653175,71.308014,--
10,10,7,3,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,71.37716,2.0,72.01497,0.6378069,72.11535,2.869693,74.98693,3.0,74.98705,75.592995,4.2158337,75.593155,76.402985,--
11,11,7,3,1,8.075000e-01,2.422500e+00,1.0,10.0,--,--,76.47003,2.0,77.09805,0.628022,77.198395,4.494478,81.69497,3.0,81.69508,82.299706,5.8296747,82.29986,83.10997,--
12,12,4,2,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,83.12096,1.0,83.64823,0.5272768,83.74862,2.9802232,86.73102,7.0,86.73113,87.335335,4.214373,87.33548,88.14497,--
13,13,7,3,1,2.422500e+00,8.075000e-01,1.0,12.0,--,--,88.213974,2.0,88.84832,0.6343422,88.94867,2.8731577,91.82335,2.0,91.82347,92.42839,4.214415,92.42855,94.85344,--
14,14,9,3,3,5.652500e+00,1.615000e+00,1.0,13.0,--,--,94.920784,1.0,95.54793,0.6271489,95.64831,3.6878512,99.338,1.0,99.33812,99.94401,5.0232244,99.94416,105.59958,--
15,15,4,2,1,2.422500e+00,2.422500e+00,1.0,14.0,--,--,105.610634,2.0,106.34828,0.7376462,106.44864,4.384854,110.83501,1.0,110.83513,111.43968,5.829042,111.43983,113.86399,--
16,16,3,1,3,4.037500e+00,8.075000e-01,1.0,15.0,--,--,113.86765,1.0,114.69828,0.8306307,114.7987,2.6768694,117.47742,2.0,117.47754,118.082016,4.214361,118.08217,122.122154,--
17,17,7,3,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,122.192566,2.0,122.73147,0.5389057,122.83184,3.7760942,126.60996,2.0,126.61008,127.21505,5.0224853,127.2152,128.02455,--
18,18,3,1,3,8.075000e-01,1.615000e+00,1.0,17.0,--,--,128.02744,1.0,128.76482,0.7373834,128.86516,3.5776167,132.44463,3.0,132.44475,133.05113,5.0236974,133.05128,133.86086,--
19,19,7,3,1,2.422500e+00,1.615000e+00,1.0,18.0,--,--,133.92897,2.0,134.56473,0.6357569,134.66508,3.679243,138.34698,2.0,138.3471,138.95218,5.0232053,138.95233,141.37703,--
20,20,3,1,3,2.422500e+00,1.615000e+00,1.0,19.0,--,--,141.37991,1.0,142.11452,0.7346011,142.21489,3.5803988,145.79782,3.0,145.79794,146.40297,5.0230637,146.40314,148.82797,--
21,21,9,3,3,4.037500e+00,2.422500e+00,1.0,20.0,--,--,148.90025,1.0,149.83221,0.9319608,149.93259,4.1905394,154.12498,1.0,154.1251,154.729,5.8287387,154.72916,158.7692,--
22,22,6,2,3,8.075000e-01,8.075000e-01,1.0,21.0,--,--,158.78044,2.0,159.4145,0.6340734,159.51485,2.8734267,162.3899,6.0,162.39001,162.99399,4.213545,162.99416,163.80377,--
23,23,7,3,1,8.075000e-01,1.615000e+00,1.0,22.0,--,--,163.87465,1.0,164.71487,0.8402218,164.81528,3.4747782,168.29207,7.0,168.29219,168.89749,5.0228333,168.89764,169.70697,--
24,24,1,1,1,2.422500e+00,2.422500e+00,1.0,23.0,--,--,169.71039,2.0,170.54808,0.8376907,170.64844,4.284809,174.93515,4.0,174.93527,175.53897,5.8285947,175.53912,177.96411,--
25,25,5,2,2,8.075000e-01,1.615000e+00,1.0,24.0,--,--,177.97571,1.0,178.49799,0.5222747,178.59834,3.7927253,182.39397,5.0,182.39407,182.99872,5.0230093,182.99887,183.80815,--
26,26,7,3,1,2.422500e+00,8.075000e-01,1.0,25.0,--,--,183.87671,2.0,184.3978,0.5210982,184.49817,2.9864018,187.48695,3.0,187.48706,188.09196,4.215268,188.09212,190.51707,--
27,27,6,2,3,5.652500e+00,2.422500e+00,1.0,26.0,--,--,190.52805,1.0,191.0477,0.5196572,191.14807,4.602843,195.75197,4.0,195.75209,196.35844,5.8304033,196.3586,202.01295,--
28,28,1,1,1,8.075000e-01,8.075000e-01,1.0,27.0,--,--,202.01654,1.0,202.84767,0.8311342,202.94807,2.6763659,205.62697,8.0,205.62709,206.23198,4.2154465,206.23213,207.04196,--
