TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,8,4,1,0,2,8.075000e-01,1.0,22.0,243.34113,1.0,8,245.84358,high,2.50246,0.4975401,246.36229,250.09164,250.09355,252.0963,8.755171,252.0967,252.89877
24,24,8,4,2,1,5.000000e-01,2.422500e+00,1.0,23.0,253.00641,1.0,8,254.15984,high,1.153416,1.846584,254.68027,258.25784,258.2598,260.26224,7.2558174,260.26263,262.68
25,25,0,8,2,0,5.000000e-01,8.075000e-01,1.0,24.0,262.79312,2.0,8,264.14288,high,1.3497657,1.6502343,264.6622,268.044,268.0458,270.04755,7.2544107,270.0479,270.8519
26,26,2,0,2,1,2,8.075000e-01,1.0,25.0,270.9655,2.0,0,272.24326,low,1.2777425,1.7222575,272.76218,277.71677,277.7169,279.71832,8.752806,279.71872,280.5245
27,27,2,8,1,0,2,4.037500e+00,1.0,26.0,280.52875,2.0,8,281.92654,high,1.3977785,1.6022215,282.446,287.27957,287.28156,289.28464,8.75589,289.28503,293.31717
28,28,0,2,1,0,2,8.075000e-01,1.0,27.0,293.32166,2.0,2,294.94318,high,1.6215225,1.3784775,295.46317,300.07285,300.07324,302.07538,8.75374,302.07578,302.8797
29,29,0,4,3,0,5.000000e-01,8.075000e-01,1.0,28.0,302.8878,2.0,4,304.52603,high,1.6382462,1.3617538,305.04602,308.13785,308.13965,310.14194,7.2541428,310.14233,310.9459
30,30,8,2,3,1,5.000000e-01,4.037500e+00,1.0,29.0,310.95374,2.0,2,312.09268,low,1.1389289,1.8610711,312.612,316.20386,316.20578,318.208,7.254265,318.2084,322.24158
31,31,8,4,3,1,2,8.075000e-01,1.0,30.0,322.24835,1.0,8,323.4097,high,1.161372,1.838628,323.92932,328.99887,328.99927,331.002,8.753675,331.0024,331.80573
32,32,2,8,3,0,5.000000e-01,8.075000e-01,1.0,31.0,331.81335,2.0,8,333.14282,high,1.3294448,1.6705552,333.662,337.06403,337.0658,339.0676,7.254245,339.068,339.87097
33,33,4,2,2,1,5.000000e-01,2.422500e+00,1.0,32.0,339.9815,1.0,4,341.35983,high,1.3783128,1.6216872,341.87848,345.23312,345.23502,347.23688,7.2553697,347.23724,349.65485
34,34,4,0,1,0,2,8.075000e-01,1.0,33.0,349.6592,1.0,4,351.7764,high,2.1171722,0.8828277,352.29526,356.40936,356.41135,358.4138,8.754564,358.41418,359.21732
35,35,2,4,3,0,5.000000e-01,8.075000e-01,1.0,34.0,359.22632,2.0,4,360.70966,high,1.4833539,1.5166461,361.2292,364.47772,364.47952,366.4813,7.254967,366.4817,367.28506
36,36,2,8,2,1,2,4.037500e+00,1.0,35.0,367.39716,2.0,8,368.86002,high,1.4628762,1.5371238,369.37903,374.14697,374.14893,376.15073,8.753574,376.15112,380.1855
37,37,0,8,2,1,5.000000e-01,4.037500e+00,1.0,36.0,380.29837,2.0,8,381.62622,high,1.3278655,1.6721345,382.14563,385.54895,385.54935,387.55157,7.253228,387.55197,391.58688
38,38,8,2,2,0,5.000000e-01,2.422500e+00,1.0,37.0,391.70157,1.0,8,393.17615,high,1.4745941,1.5254059,393.69543,396.95227,396.95416,398.9557,7.2541366,398.9561,401.37424
39,39,2,0,3,0,3.500000e+00,2.422500e+00,1.0,38.0,401.3836,1.0,2,402.77554,high,1.3919657,1.6080343,403.2961,409.63483,409.63657,411.63974,10.256162,411.64014,414.0564
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,414.1685,2.0,4,415.99237,high,1.8238637,1.1761363,416.51248,419.41843,419.42017,421.42172,7.253236,421.42212,422.22675
41,41,0,2,1,1,5.000000e-01,2.422500e+00,1.0,40.0,422.23245,2.0,2,424.2095,high,1.9770612,1.0229388,424.72894,427.48264,427.48462,429.48663,7.254197,429.48703,431.90573
42,42,8,2,2,1,5.000000e-01,4.037500e+00,1.0,41.0,432.017,1.0,8,433.2426,high,1.2256079,1.7743921,433.76196,437.26688,437.2687,439.2705,7.2534842,439.2709,443.30484
