onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.635582299990347	3.00098630000139	decision	1.7822698000236414	right	M	MF001.jpg	MF002.jpg
4.18545359998825	1.01655920001213	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
11.1687396999914	3.00184700000682	decision	2.283126299997093	right	M	MF003.jpg	MF004.jpg
14.7189283999905	1.0164889000007	loss	n/a	n/a	n/a	MF003.jpg	MF004.jpg
17.4855892999913	3.00128670001868	decision	2.283267999999225	right	M	MF005.jpg	MF006.jpg
21.0357304000063	1.01634619999095	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
23.8020829000161	3.00163969999994	decision	1.7829692999948747	right	F	FF001.jpg	FF002.jpg
27.3519696000149	1.00011119997362	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
32.2021574999962	3.00074829999357	decision	1.5332694000098854	right	F	FF003.jpg	FF004.jpg
35.7521352999902	1.00000520001049	loss	n/a	n/a	n/a	FF003.jpg	FF004.jpg
42.7022637999908	3.00164319999749	decision	1.7823355000000447	left	M	MF007.jpg	MF008.jpg
46.2520265000057	1.01656129999901	loss	n/a	n/a	n/a	MF007.jpg	MF008.jpg
51.1187337000156	3.00115149997873	decision	2.282408499973826	left	M	MF009.jpg	MF010.jpg
54.6686064999958	1.01672650000546	win	n/a	n/a	n/a	MF009.jpg	MF010.jpg
59.5355429000047	3.00136200000998	decision	1.782315299991751	left	F	FF005.jpg	FF006.jpg
63.0853070000012	1.00001550000161	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
65.8353825999948	3.00100730001577	decision	1.782408300001407	right	F	FF007.jpg	FF008.jpg
69.3853025000135	1.00002719997428	win	n/a	n/a	n/a	FF007.jpg	FF008.jpg
72.1353242000041	3.00138999999035	decision	2.28246560000116	right	F	FF009.jpg	FF010.jpg
75.6853525000042	1.01657829998294	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
78.4519685000123	3.00220960000297	decision	2.2838969999866094	right	F	FF011.jpg	FF012.jpg
82.0019834999985	1.01660400000401	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
86.8685630999971	3.0009471999947	decision	2.534269399999175	left	M	MF011.jpg	MF012.jpg
90.4189004999935	1.01633230000152	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
93.1852981999982	3.00153000000864	decision	2.533110799995484	right	M	MF013.jpg	MF014.jpg
96.7352616999997	1.01658709999174	win	n/a	n/a	n/a	MF013.jpg	MF014.jpg
103.701930600015	3.0009577999881	decision	2.0323402999783866	left	M	MF015.jpg	MF016.jpg
107.251968600001	1.01658220001264	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
110.018626500008	3.00091849997989	decision	2.0332231000065804	left	F	FF013.jpg	FF014.jpg
113.568642500002	1.0165704000101	win	n/a	n/a	n/a	FF013.jpg	FF014.jpg
120.535383000009	3.00107569998363	decision	2.032356499985326	left	M	MF017.jpg	MF018.jpg
124.085186799988	1.00000650002039	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
128.935344199999	3.00149709999096	decision	2.534496400010539	left	F	FF015.jpg	FF016.jpg
132.485170200001	1.0000074999989	win	n/a	n/a	n/a	FF015.jpg	FF016.jpg
137.335241599998	3.00149039999815	decision	2.784866600006353	left	M	MF019.jpg	MF020.jpg
140.885363900015	1.0164272999973	win	n/a	n/a	n/a	MF019.jpg	MF020.jpg
145.751792900002	3.29969159999746	decision	3.2991577000066172	left	F	FF017.jpg	FF018.jpg
149.601725100016	1.01666379999369	win	n/a	n/a	n/a	FF017.jpg	FF018.jpg
162.869067199994	3.00174940002034	decision	2.783720600011293	left	M	MF021.jpg	MF022.jpg
166.418443100003	1.01666289998684	loss	n/a	n/a	n/a	MF021.jpg	MF022.jpg
173.385053100006	3.00196850000066	decision	2.033737399993697	left	M	MF023.jpg	MF024.jpg
176.9350271	1.00037260001409	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
183.885138100013	3.0014304999786	decision	2.033707399998093	left	M	MF025.jpg	MF026.jpg
187.435059700016	1.01656929997262	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
192.301712399989	3.00112700002501	decision	2.283630100020673	left	M	MF027.jpg	MF028.jpg
195.851623800001	1.01665470001171	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
198.618465800013	3.00142950000009	decision	1.7843296999926679	left	F	FF019.jpg	FF020.jpg
202.168181100016	1.00032109997119	loss	n/a	n/a	n/a	FF019.jpg	FF020.jpg
204.918751299992	3.00209100000211	decision	2.7997643999988213	right	F	FF021.jpg	FF022.jpg
208.468349900009	1.00000410000212	win	n/a	n/a	n/a	FF021.jpg	FF022.jpg
215.418403699994	3.00146640001913	decision	2.53414950001752	right	M	MF029.jpg	MF030.jpg
218.968246100005	1.00006630001008	loss	n/a	n/a	n/a	MF029.jpg	MF030.jpg
225.918716399989	3.00090920002549	decision	1.7822921000188217	left	M	MF031.jpg	MF032.jpg
229.46829389999	1.01666900000419	win	n/a	n/a	n/a	MF031.jpg	MF032.jpg
234.334937300009	3.00165130000096	decision	2.533863399992697	right	F	FF023.jpg	FF024.jpg
237.884863100015	1.00023919998785	loss	n/a	n/a	n/a	FF023.jpg	FF024.jpg
240.635526800004	3.29975089998334	decision	3.299238500010688	right	F	FF025.jpg	FF026.jpg
244.484930000006	1.00006180000491	win	n/a	n/a	n/a	FF025.jpg	FF026.jpg
249.334902100003	3.05039950000355	decision	3.0498741999908816	left	F	FF027.jpg	FF028.jpg
252.934942799999	1.01658669998869	loss	n/a	n/a	n/a	FF027.jpg	FF028.jpg
255.701609999989	3.00069490002352	decision	2.033251900022151	right	M	MF033.jpg	MF034.jpg
259.251538100012	1.01660679999623	loss	n/a	n/a	n/a	MF033.jpg	MF034.jpg
262.018104799994	3.00173459999496	decision	2.5337505000061356	left	M	MF035.jpg	MF036.jpg
265.568517800013	1.01626629999373	loss	n/a	n/a	n/a	MF035.jpg	MF036.jpg
268.334840800002	3.0005736000021	decision	2.533068099990487	left	M	MF037.jpg	MF038.jpg
271.884776699997	1.00023249999504	win	n/a	n/a	n/a	MF037.jpg	MF038.jpg
278.835253099998	3.00144520000322	decision	2.7999391999910586	left	F	FF029.jpg	FF030.jpg
282.384825899993	1.00030300000799	loss	n/a	n/a	n/a	FF029.jpg	FF030.jpg
285.134813300014	3.00100939997355	decision	2.78333449998172	right	F	FF031.jpg	FF032.jpg
288.684733700007	1.01676480000606	loss	n/a	n/a	n/a	FF031.jpg	FF032.jpg
293.551524400013	3.00131619998137	decision	2.033241299999645	left	F	FF033.jpg	FF034.jpg
297.101384700014	1.01673529998516	win	n/a	n/a	n/a	FF033.jpg	FF034.jpg
304.068499299989	3.00136430002749	decision	2.03235280001536	left	M	MF039.jpg	MF040.jpg
307.618126199988	1.01659670000663	loss	n/a	n/a	n/a	MF039.jpg	MF040.jpg
314.584780800011	3.00113739998778	decision	1.782620499987388	right	F	FF035.jpg	FF036.jpg
318.134648600011	1.01686770000379	win	n/a	n/a	n/a	FF035.jpg	FF036.jpg
320.901884399995	3.03847440000391	decision-missed	n/a	n/a	F	FF037.jpg	FF038.jpg
324.484658500005	1.01672869999311	loss	n/a	n/a	n/a	FF037.jpg	FF038.jpg
327.2514753	3.00135740000405	decision	1.2832949000003282	right	F	FF039.jpg	FF040.jpg
330.801716299989	1.01632310001878	loss	n/a	n/a	n/a	FF039.jpg	FF040.jpg
